web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
"1590554585-11913","https://www.allsides.com/topics/china?search=china&page=39","Chinese anger at US sanctions for Russian weapons purchases","https://www.allsides.com/news/2018-09-21-0725/chinese-anger-us-sanctions-russian-weapons-purchases","Read full story","https://www.bbc.com/news/world-asia-45598045"
"1590554383-11886","https://www.allsides.com/topics/china?search=china&page=44","Trump launches $34 billion trade war and China 'immediately' fires back","https://www.allsides.com/news/2018-07-06-0558/trump-launches-34-billion-trade-war-and-china-immediately-fires-back","Read full story","https://www.usatoday.com/story/news/world/2018/07/06/trade-war-china-retaliates-after-trump-launches-34-billion-import-duties/762301002/"
"1590555871-12084","https://www.allsides.com/topics/china?search=china&page=5","Exclusive: U.S. axed CDC expert job in China months before virus outbreak","https://www.allsides.com/news/2020-03-22-1730/exclusive-us-axed-cdc-expert-job-china-months-virus-outbreak","Read full story","https://www.reuters.com/article/us-health-coronavirus-china-cdc-exclusiv/exclusive-u-s-axed-cdc-expert-job-in-china-months-before-virus-outbreak-idUSKBN21910S"
"1590553933-11826","https://www.allsides.com/topics/china?search=china&page=56","China Economic Growth Falls Below 7% for First Time Since 2009","https://www.allsides.com/news/2015-10-19-0721/china-economic-growth-falls-below-7-first-time-2009","Read full story","http://www.wsj.com/articles/china-economic-growth-falls-below-7-for-first-time-since-2009-1445221368"
"1590555295-12009","https://www.allsides.com/topics/china?search=china&page=20","The NBA's China Controversy","https://www.allsides.com/news/2019-10-08-0953/nbas-china-controversy","Read full story","https://abridgenews.com/topic/nbas-china-controversy"
"1590555136-11988","https://www.allsides.com/topics/china?search=china&page=24","Trump Says China Talks Back On as Beijing Downplays Breakthrough","https://www.allsides.com/news/2019-08-26-0703/trump-says-china-talks-back-beijing-downplays-breakthrough","Read full story","https://www.bloomberg.com/news/articles/2019-08-26/china-firmly-opposes-u-s-trade-war-escalation-liu-says?srnd=premium"
"1590553734-11796","https://www.allsides.com/topics/china?search=china&page=62","Zhou Yongkang: China investigates ex-security chief","https://www.allsides.com/news/2014-07-29-1528/zhou-yongkang-china-investigates-ex-security-chief","Read full story","http://www.bbc.com/news/world-asia-28544428"
"1590554034-11840","https://www.allsides.com/topics/china?search=china&page=54","Why Trump is right: China isn't playing by trade rules","https://www.allsides.com/news/2017-04-11-0722/why-trump-right-china-isnt-playing-trade-rules","Read full story","http://www.csmonitor.com/USA/Foreign-Policy/2017/0407/Why-Trump-is-right-China-isn-t-playing-by-trade-rules"
"1590554594-11915","https://www.allsides.com/topics/china?search=china&page=39","Trump says Chinese 'lived too well for too long'","https://www.allsides.com/news/2018-10-11-0756/trump-says-chinese-lived-too-well-too-long","Read full story","https://www.bbc.com/news/world-us-canada-45826869"
"1590554363-11884","https://www.allsides.com/topics/china?search=china&page=45","China targets soybeans, electric cars, whiskey in retaliatory tariffs","https://www.allsides.com/news/2018-06-16-0908/china-targets-soybeans-electric-cars-whiskey-retaliatory-tariffs","Read full story","http://thehill.com/policy/finance/392592-china-targets-soybeans-electric-cars-whiskey-in-retaliatory-tariffs"
"1590555367-12017","https://www.allsides.com/topics/china?search=china&page=18","Hunter Biden to step down from Chinese board","https://www.allsides.com/news/2019-10-17-0615/hunter-biden-step-down-chinese-board","Read full story","https://www.apnews.com/8a0f4a471d19476383e665fc091d2847"
"1590553883-11818","https://www.allsides.com/topics/china?search=china&page=58","​U.S. adds muscle, seeks friends in South China Sea standoff","https://www.allsides.com/news/2015-08-23-0901/%E2%80%8Bus-adds-muscle-seeks-friends-south-china-sea-standoff","Read full story","http://www.usatoday.com/story/news/world/2015/08/22/us-adds-muscle-seeks-friends-south-china-sea-standoff/31921703/"
"1590555233-12000","https://www.allsides.com/topics/china?search=china&page=22","Hong Kong busts a myth of foreign ‘black hands’","https://www.allsides.com/news/2019-09-04-1304/hong-kong-busts-myth-foreign-black-hands","Read full story","https://www.csmonitor.com/Commentary/the-monitors-view/2019/0904/Hong-Kong-busts-a-myth-of-foreign-black-hands"
"1590554483-11900","https://www.allsides.com/topics/china?search=china&page=42","Chinese Economy Starts to Feel Tariff Impact","https://www.allsides.com/news/2018-07-31-0729/chinese-economy-starts-feel-tariff-impact","Read full story","https://www.wsj.com/articles/chinese-economy-starts-to-feel-tariff-impact-1533015872?mod=hp_lead_pos1"
"1590554844-11948","https://www.allsides.com/topics/china?search=china&page=32","When does birthright citizenship become citizenship for sale?","https://www.allsides.com/news/2019-05-09-0827/when-does-birthright-citizenship-become-citizenship-sale","Read full story","https://www.csmonitor.com/World/Americas/2019/0508/When-does-birthright-citizenship-become-citizenship-for-sale"
"1590554245-11868","https://www.allsides.com/topics/china?search=china&page=48","In concession, Trump will help China's ZTE 'get back into business'","https://www.allsides.com/news/2018-05-14-1903/concession-trump-will-help-chinas-zte-get-back-business","Read full story","https://www.reuters.com/article/uk-usa-china-zte/in-concession-trump-will-help-chinas-zte-get-back-into-business-idUSKCN1IE0QI"
"1590554510-11902","https://www.allsides.com/topics/china?search=china&page=41","Kudlow Says Trump Won't Back Off as China Expands Trade War","https://www.allsides.com/news/2018-08-03-0900/kudlow-says-trump-wont-back-china-expands-trade-war","Read full story","https://www.bloomberg.com/news/articles/2018-08-03/china-plans-tariffs-on-60-billion-of-imports-to-counter-trump"
"1590555713-12062","https://www.allsides.com/topics/china?search=china&page=9","China’s Huawei Charged With Racketeering, Stealing Trade Secrets","https://www.allsides.com/news/2020-02-13-1600/china-s-huawei-charged-racketeering-stealing-trade-secrets","Read full story","https://www.wsj.com/articles/chinas-huawei-charged-with-racketeering-11581618336?mod=hp_lead_pos1"
"1590555151-11990","https://www.allsides.com/topics/china?search=china&page=24","'They mean business.' Trump tells G7 that Chinese trade officials called to restart talks","https://www.allsides.com/news/2019-08-26-0745/they-mean-business-trump-tells-g7-chinese-trade-officials-called-restart-talks","Read full story","https://www.usatoday.com/story/news/politics/2019/08/26/donald-trump-china-trade-war/2118225001/"
"1590555936-12095","https://www.allsides.com/topics/china?search=china&page=3","Beneath Trump-WHO spat, a US-China race for leadership","https://www.allsides.com/news/2020-04-18-0756/beneath-trump-who-spat-us-china-race-leadership","Read full story","https://www.csmonitor.com/USA/Foreign-Policy/2020/0416/Beneath-Trump-WHO-spat-a-US-China-race-for-leadership"
"1590554958-11965","https://www.allsides.com/topics/china?search=china&page=29","Report: Apple to shift assembly of Mac Pro from US to China","https://www.allsides.com/news/2019-06-28-1159/report-apple-shift-assembly-mac-pro-us-china","Read full story","https://www.apnews.com/8fb369a3b855437b91c1d0f9067dc794"
"1590555128-11986","https://www.allsides.com/topics/china?search=china&page=24","US stocks fall sharply as US-China trade war escalates","https://www.allsides.com/news/2019-08-23-1211/us-stocks-fall-sharply-us-china-trade-war-escalates","Read full story","https://www.apnews.com/bf9913be052d442e9df282cf222039d4"
"1590554580-11912","https://www.allsides.com/topics/china?search=china&page=39","China hits back at Trump with tariffs on $60bn of US goods","https://www.allsides.com/news/2018-09-18-1322/china-hits-back-trump-tariffs-60bn-us-goods","Read full story","https://www.bbc.com/news/business-45555749"
"1590554979-11967","https://www.allsides.com/topics/china?search=china&page=28","Hong Kong protesters smash up legislature in direct challenge to China","https://www.allsides.com/news/2019-07-01-0819/hong-kong-protesters-smash-legislature-direct-challenge-china","Read full story","https://www.reuters.com/article/us-hongkong-extradition/hong-kong-protesters-run-riot-in-legislature-smashing-paintings-doors-in-challenge-to-china-idUSKCN1TV0YE"
"1590555459-12030","https://www.allsides.com/topics/china?search=china&page=16","Hong Kong elections: Record numbers vote in district council polls","https://www.allsides.com/news/2019-11-24-0632/hong-kong-elections-record-numbers-vote-district-council-polls","Read full story","https://www.bbc.com/news/world-asia-china-50531408"
"1590555421-12024","https://www.allsides.com/topics/china?search=china&page=17","China says Beijing, US to lift tariff hikes as talks advance","https://www.allsides.com/news/2019-11-07-0820/china-says-beijing-us-lift-tariff-hikes-talks-advance","Read full story","https://apnews.com/f5a4f11889224eb1bfeadc97f3d941f3"
"1590555087-11981","https://www.allsides.com/topics/china?search=china&page=25","Satellite photos: Chinese armored vehicles near Hong Kong","https://www.allsides.com/news/2019-08-14-1118/satellite-photos-chinese-armored-vehicles-near-hong-kong","Read full story","https://www.apnews.com/3fe7654b146b4f85b8f34f8f68881133"
"1590555192-11995","https://www.allsides.com/topics/china?search=china&page=23","Violence Erupts in Hong Kong as Protesters Defy Police","https://www.allsides.com/news/2019-08-31-0509/violence-erupts-hong-kong-protesters-defy-police","Read full story","https://www.wsj.com/articles/were-not-afraid-hong-kong-protesters-march-in-defiance-of-police-ban-11567240229?mod=hp_lead_pos1"
"1590554436-11894","https://www.allsides.com/topics/china?search=china&page=43","Trump Says He’s Ready to Impose Tariffs on $500 Billion in Chinese Imports","https://www.allsides.com/news/2018-07-20-0741/trump-says-he%E2%80%99s-ready-impose-tariffs-500-billion-chinese-imports","Read full story","https://www.wsj.com/articles/trump-says-hes-ready-to-impose-tariffs-on-500-billion-in-chinese-imports-1532085168?mod=hp_lead_pos1"
"1590553951-11830","https://www.allsides.com/topics/china?search=china&page=56","Can The U.S. And China Keep Their Climate Pledges?","https://www.allsides.com/news/2016-04-21-0825/can-us-and-china-keep-their-climate-pledges","Read full story","http://www.npr.org/sections/thetwo-way/2016/04/21/474690936/can-the-u-s-and-china-keep-their-climate-pledges"
"1590555360-12016","https://www.allsides.com/topics/china?search=china&page=18","Trump’s Claims About Hunter Biden in China","https://www.allsides.com/news/2019-10-17-0614/trump-s-claims-about-hunter-biden-china","Read full story","https://www.factcheck.org/2019/10/trumps-claims-about-hunter-biden-in-china/"
"1590554397-11889","https://www.allsides.com/topics/china?search=china&page=44","U.S. Economic Strength Gives Trump Leeway in Trade Fight With China","https://www.allsides.com/news/2018-07-07-0731/us-economic-strength-gives-trump-leeway-trade-fight-china","Read full story","https://www.wsj.com/articles/u-s-economic-strength-gives-trump-leeway-in-trade-fight-with-china-1530908909"
"1590553978-11832","https://www.allsides.com/topics/china?search=china&page=55","Kerry Pulls Strings in Mongolia Ahead of Taut Talks in China","https://www.allsides.com/news/2016-06-05-1149/kerry-pulls-strings-mongolia-ahead-taut-talks-china","Read full story","http://blogs.wsj.com/washwire/2016/06/05/kerry-pulls-strings-in-mongolia-ahead-of-taut-talks-in-china/"
"1590554559-11910","https://www.allsides.com/topics/china?search=china&page=40","Super typhoon slams into China after pummeling Philippines","https://www.allsides.com/news/2018-09-16-1000/super-typhoon-slams-china-after-pummeling-philippines","Read full story","https://www.reuters.com/article/us-asia-storm/super-typhoon-slams-into-china-after-pummeling-philippines-idUSKCN1LW00F"
"1590554181-11860","https://www.allsides.com/topics/china?search=china&page=50","U.S. House panel to probe China military footprint in Africa: chairman","https://www.allsides.com/news/2018-03-25-1232/us-house-panel-probe-china-military-footprint-africa-chairman","Read full story","https://www.reuters.com/article/us-usa-china-nunes/u-s-house-panel-to-probe-china-military-footprint-in-africa-chairman-idUSKBN1H10RV"
"1590555635-12052","https://www.allsides.com/topics/china?search=china&page=11","Social Media Posts Spread Bogus Coronavirus Conspiracy Theory","https://www.allsides.com/news/2020-01-24-1055/social-media-posts-spread-bogus-coronavirus-conspiracy-theory","Read full story","https://www.factcheck.org/2020/01/social-media-posts-spread-bogus-coronavirus-conspiracy-theory/"
"1590556012-12105","https://www.allsides.com/topics/china?search=china&page=1","US-China: Are Americans ready for a (costly) breakup?","https://www.allsides.com/news/2020-05-06-1355/us-china-are-americans-ready-costly-breakup","Read full story","https://www.csmonitor.com/USA/Foreign-Policy/2020/0504/US-China-Are-Americans-ready-for-a-costly-breakup"
"1590555329-12013","https://www.allsides.com/topics/china?search=china&page=19","Hunter Biden to step down from Chinese board","https://www.allsides.com/news/2019-10-13-0827/hunter-biden-step-down-chinese-board","Read full story","https://apnews.com/8a0f4a471d19476383e665fc091d2847?utm_campaign=SocialFlow&utm_source=Twitter&utm_medium=AP"
"1590555483-12033","https://www.allsides.com/topics/china?search=china&page=15","Trump calls for World Bank to stop lending money to China","https://www.allsides.com/news/2019-12-07-0323/trump-calls-world-bank-stop-lending-money-china","Read full story","https://www.cnbc.com/2019/12/07/trump-calls-for-world-bank-to-stop-lending-money-to-china.html"
"1590553969-11831","https://www.allsides.com/topics/china?search=china&page=55","In Districts Battered By US Trade With China, Americans Are Increasingly Divided Politically","https://www.allsides.com/news/2016-04-26-1957/districts-battered-us-trade-china-americans-are-increasingly-divided","Read full story","http://www.ibtimes.com/districts-battered-us-trade-china-americans-are-increasingly-divided-politically-2359830"
"1590555959-12097","https://www.allsides.com/topics/china?search=china&page=2","Dr. Fauci throws cold water on conspiracy theory that coronavirus was created in a Chinese lab","https://www.allsides.com/news/2020-04-18-1038/dr-fauci-throws-cold-water-conspiracy-theory-coronavirus-was-created-chinese","Read full story","https://www.businessinsider.com/fauci-throws-cold-water-conspiracy-theory-coronavirus-escaped-chinese-lab-2020-4"
"1590555855-12081","https://www.allsides.com/topics/china?search=china&page=5","President Trump's ""Chinese Virus"" Comments","https://www.allsides.com/news/2020-03-20-0844/president-trumps-chinese-virus-comments","null",""
"1590553941-11828","https://www.allsides.com/topics/china?search=china&page=56","Global Markets Tumble on China Volatility","https://www.allsides.com/news/2016-01-07-0713/global-markets-tumble-china-volatility","Read full story","http://www.wsj.com/articles/global-stocks-fall-on-china-volatility-1452156855"
"1590554238-11867","https://www.allsides.com/topics/china?search=china&page=48","Trump: ""Xi and I will always be friends"" despite trade issues","https://www.allsides.com/news/2018-04-08-0916/trump-xi-and-i-will-always-be-friends-despite-trade-issues","Read full story","https://www.axios.com/trump-xi-jinping-china-friends-trade-tweet-1ed4706b-dd7e-4e14-9c48-65b867bf58db.html"
"1590555171-11992","https://www.allsides.com/topics/china?search=china&page=23","Uh-oh: Silicon Valley is building a Chinese-style social credit system","https://www.allsides.com/news/2019-08-28-0941/uh-oh-silicon-valley-building-chinese-style-social-credit-system","Read full story","https://www.fastcompany.com/90394048/uh-oh-silicon-valley-is-building-a-chinese-style-social-credit-system"
"1590555748-12066","https://www.allsides.com/topics/china?search=china&page=8","China Expels Three Wall Street Journal Reporters","https://www.allsides.com/news/2020-02-19-1806/china-expels-three-wall-street-journal-reporters","Read full story","https://www.wsj.com/articles/china-expels-three-wall-street-journal-reporters-11582100355"
"1590554799-11941","https://www.allsides.com/topics/china?search=china&page=33","Trump says U.S.-China trade deal may be reached in four weeks","https://www.allsides.com/news/2019-04-04-2307/trump-says-us-china-trade-deal-may-be-reached-four-weeks","Read full story","https://www.reuters.com/article/us-usa-trade-china/trump-says-u-s-china-trade-deal-may-be-reached-in-four-weeks-idUSKCN1RG1OX?il=0"
"1590555281-12006","https://www.allsides.com/topics/china?search=china&page=20","Exclusive: Nasdaq cracks down on IPOs of small Chinese companies","https://www.allsides.com/news/2019-09-29-1140/exclusive-nasdaq-cracks-down-ipos-small-chinese-companies","Read full story","https://www.reuters.com/article/us-usa-china-ipos-nasdaq-exclusive/exclusive-nasdaq-cracks-down-on-ipos-of-small-chinese-companies-idUSKBN1WE0P5"
"1590555585-12046","https://www.allsides.com/topics/china?search=china&page=12","Wall Street kicks off 2020 at record levels on China stimulus, trade hopes","https://www.allsides.com/news/2020-01-02-0954/wall-street-kicks-2020-record-levels-china-stimulus-trade-hopes","Read full story","http://reuters.com/article/us-usa-stocks/wall-street-kicks-off-2020-at-record-levels-on-china-stimulus-trade-hopes-idUSKBN1Z10UT"
"1590553703-11791","https://www.allsides.com/topics/china?search=china&page=63","U.S. Beefs Up Military Options for China as Obama Reassures Allies in Asia","https://www.allsides.com/news/2014-04-28-1039/us-beefs-military-options-china-obama-reassures-allies-asia","Read full story","http://online.wsj.com/news/articles/SB10001424052702304163604579528122105809740?mg=reno64-wsj"
"1590555023-11973","https://www.allsides.com/topics/china?search=china&page=27","China Tariffs","https://www.allsides.com/news/2019-08-02-0440/china-tariffs","Read full story","https://www.theflipside.io/archives/china-tariffs"
"1590554101-11847","https://www.allsides.com/topics/china?search=china&page=52","China steps up pressure on N. Korea to halt missile, nuke testing","https://www.allsides.com/news/2017-08-06-0926/china-steps-pressure-n-korea-halt-missile-nuke-testing","Read full story","https://www.usatoday.com/story/news/world/2017/08/06/china-urges-n-korea-to-stop-missile-tests-resume-talks/104351168/"
"1590554892-11955","https://www.allsides.com/topics/china?search=china&page=31","China slaps tariffs on $60 billion in U.S. imports as trade war between Beijing and Washington escalates","https://www.allsides.com/news/2019-05-13-0830/china-slaps-tariffs-60-billion-us-imports-trade-war-between-beijing-and","Read full story","https://www.usatoday.com/story/news/politics/2019/05/13/tariffs-china-slaps-duties-60-billion-us-goods/1187110001/"
"1590553857-11814","https://www.allsides.com/topics/china?search=china&page=59","U.S. Weighs Extent of Suspected Data Breach by Hackers in China","https://www.allsides.com/news/2015-06-06-1648/us-weighs-extent-suspected-data-breach-hackers-china","Read full story","http://www.wsj.com/articles/u-s-weighing-extent-of-suspected-data-breach-by-hackers-in-china-1433537206"
"1590555643-12053","https://www.allsides.com/topics/china?search=china&page=11","Pentagon Blocks Clampdown on Huawei Sales","https://www.allsides.com/news/2020-01-24-1608/pentagon-blocks-clampdown-huawei-sales","Read full story","https://www.wsj.com/articles/pentagon-blocks-clampdown-on-huawei-sales-11579870801?mod=hp_lead_pos2"
"1590554536-11906","https://www.allsides.com/topics/china?search=china&page=40","U.S., China Plot Road Map to Resolve Trade Dispute by November","https://www.allsides.com/news/2018-08-18-1106/us-china-plot-road-map-resolve-trade-dispute-november","Read full story","https://www.wsj.com/articles/u-s-china-plot-road-map-to-resolve-trade-dispute-by-november-1534528756"
"1590555018-11972","https://www.allsides.com/topics/china?search=china&page=27","Slow Progress in Trade Talks Is Partly a Result of China’s New Tactic to Wait","https://www.allsides.com/news/2019-07-31-0759/slow-progress-trade-talks-partly-result-china-s-new-tactic-wait","Read full story","https://www.wsj.com/articles/slow-progress-in-trade-talks-is-partly-a-result-of-chinas-new-tactic-to-wait-11564574957?mod=hp_lead_pos1"
"1590554775-11938","https://www.allsides.com/topics/china?search=china&page=34","Chinese carriers, Ethiopian Airlines halt use of Boeing 737 MAX 8 aircraft after crash","https://www.allsides.com/news/2019-03-11-0756/chinese-carriers-ethiopian-airlines-halt-use-boeing-737-max-8-aircraft-after","Read full story","https://www.reuters.com/article/us-ethiopia-airlines-china/chinese-carriers-ethiopian-airlines-halt-use-of-boeing-737-max-8-aircraft-after-crash-idUSKBN1QS01Z"
"1590555550-12041","https://www.allsides.com/topics/china?search=china&page=13","China to Cut Tariffs on Range of Goods Amid Push for Trade Deal","https://www.allsides.com/news/2019-12-23-0601/china-cut-tariffs-range-goods-amid-push-trade-deal","Read full story","https://www.wsj.com/articles/china-to-lower-tariffs-on-some-imports-in-2020-11577066316?mod=hp_lead_pos1"
"1590555520-12038","https://www.allsides.com/topics/china?search=china&page=14","What’s Worse Than World Leaders Laughing at the U.S.?","https://www.allsides.com/news/2019-12-15-0849/what-s-worse-world-leaders-laughing-us","Read full story","https://www.bloomberg.com/opinion/articles/2019-12-11/what-s-worse-than-allies-laughing-at-the-u-s"
"1590555443-12027","https://www.allsides.com/topics/china?search=china&page=16","Xinjiang Abuses Exposed","https://www.allsides.com/news/2019-11-20-0624/xinjiang-abuses-exposed","Read full story","https://www.theflipside.io/archives/xinjiang-abuses-exposed"
"1590554031-11839","https://www.allsides.com/topics/china?search=china&page=54","President Xi to confront Trump with China-first policy","https://www.allsides.com/news/2017-04-04-1329/president-xi-confront-trump-china-first-policy","Read full story","https://www.usatoday.com/story/news/world/2017/04/04/president-xi-confront-trump-own-china-first-policy/100014326/"
"1590554780-11939","https://www.allsides.com/topics/china?search=china&page=34","Ethiopian Airlines: Boeing faces questions after crash","https://www.allsides.com/news/2019-03-11-0843/ethiopian-airlines-boeing-faces-questions-after-crash","Read full story","https://www.bbc.com/news/world-africa-47519467"
"1590555132-11987","https://www.allsides.com/topics/china?search=china&page=24","Trump Lashes Out at China, Sending Markets Falling","https://www.allsides.com/news/2019-08-24-0815/trump-lashes-out-china-sending-markets-falling","Read full story","https://www.wsj.com/articles/trump-orders-u-s-businesses-to-find-alternative-to-china-11566585967"
"1590554770-11937","https://www.allsides.com/topics/china?search=china&page=34","Trump Wants China Deal and Stocks Rally. He May Not Get Both","https://www.allsides.com/news/2019-03-07-0638/trump-wants-china-deal-and-stocks-rally-he-may-not-get-both","Read full story","https://www.bloomberg.com/news/articles/2019-03-07/trump-wants-a-china-deal-and-a-stocks-rally-he-may-not-get-both?srnd=premium"
"1590554209-11864","https://www.allsides.com/topics/china?search=china&page=49","Trump Scoffs at China Trade War ‘Lost’ Years Ago by Predecessors","https://www.allsides.com/news/2018-04-04-0834/trump-scoffs-china-trade-war-%E2%80%98lost%E2%80%99-years-ago-predecessors","Read full story","https://www.bloomberg.com/news/articles/2018-04-04/trump-xi-wait-to-see-who-blinks-first-as-trade-fight-heats-up"
"1590553814-11806","https://www.allsides.com/topics/china?search=china&page=60","Will Obama's climate surprise deliver a global deal?","https://www.allsides.com/news/2014-11-12-0750/will-obamas-climate-surprise-deliver-global-deal","Read full story","http://www.bbc.com/news/science-environment-30019902"
"1590554853-11950","https://www.allsides.com/topics/china?search=china&page=32","U.S. escalates trade war amid negotiations, China says it will hit back","https://www.allsides.com/news/2019-05-10-0702/us-escalates-trade-war-amid-negotiations-china-says-it-will-hit-back","Read full story","https://www.reuters.com/article/us-usa-trade-china-tariffs/trumps-tariff-hike-on-200-billion-of-chinese-goods-takes-effect-idUSKCN1SG08X"
"1590554506-11901","https://www.allsides.com/topics/china?search=china&page=41","Trump Advisers Urge Raising Additional China Tariffs to 25%","https://www.allsides.com/news/2018-08-01-0736/trump-advisers-urge-raising-additional-china-tariffs-25","Read full story","https://www.wsj.com/articles/u-s-talks-with-china-over-trade-dispute-show-little-progress-1533066018"
"1590554214-11865","https://www.allsides.com/topics/china?search=china&page=49","Tariff Showdown Shifts to Intense Negotiation Period","https://www.allsides.com/news/2018-04-05-0655/tariff-showdown-shifts-intense-negotiation-period","Read full story","https://www.wsj.com/articles/tariff-showdown-shifts-to-intense-negotiation-period-1522872439"
"1590555859-12082","https://www.allsides.com/topics/china?search=china&page=5","China's imported coronavirus cases jump as students, expats flock home","https://www.allsides.com/news/2020-03-21-0047/chinas-imported-coronavirus-cases-jump-students-expats-flock-home","Read full story","https://www.reuters.com/article/us-health-coronavirs-china-toll/chinas-imported-coronavirus-cases-jump-as-students-expats-flock-home-idUSKBN218003"
"1590553993-11835","https://www.allsides.com/topics/china?search=china&page=55","In Trump’s China, Industrial Subsidies Loom Large","https://www.allsides.com/news/2016-11-22-1615/trump%E2%80%99s-china-industrial-subsidies-loom-large","Read full story","http://www.wsj.com/articles/in-trumps-china-industrial-subsidies-loom-large-1479270824"
"1590554401-11890","https://www.allsides.com/topics/china?search=china&page=44","Trump’s Tariff Barrage Pushes China Fight to Point of No Return","https://www.allsides.com/news/2018-07-11-0731/trump%E2%80%99s-tariff-barrage-pushes-china-fight-point-no-return","Read full story","https://www.bloomberg.com/news/articles/2018-07-11/trump-s-tariff-barrage-pushes-china-fight-to-point-of-no-return"
"1590555752-12067","https://www.allsides.com/topics/china?search=china&page=8","Powerful millionaire LeBron James bucks 2020 trend, doesn’t think he should be president","https://www.allsides.com/news/2020-02-20-2018/powerful-millionaire-lebron-james-bucks-2020-trend-doesn-t-think-he-should-be","Read full story","https://www.rollcall.com/2020/02/20/powerful-millionaire-lebron-james-bucks-2020-trend-doesnt-think-he-should-be-president/"
"1590555300-12010","https://www.allsides.com/topics/china?search=china&page=20","With China rift ongoing, NBA says free speech remains vital","https://www.allsides.com/news/2019-10-08-1008/china-rift-ongoing-nba-says-free-speech-remains-vital","Read full story","https://www.apnews.com/cacbc722f6834e64814f82b14752682c"
"1590555764-12069","https://www.allsides.com/topics/china?search=china&page=8","U.S. vs. Huawei: Is future of the internet at stake?","https://www.allsides.com/news/2020-02-24-1911/us-vs-huawei-future-internet-stake","Read full story","https://news.yahoo.com/the-us-vs-huawei-is-the-future-of-the-internet-at-stake-163936354.html"
"1590554804-11942","https://www.allsides.com/topics/china?search=china&page=33","OPINION: Trump’s Trade War With China Doesn’t Look Like a Win","https://www.allsides.com/news/2019-04-16-0659/opinion-trump%E2%80%99s-trade-war-china-doesn%E2%80%99t-look-win","Read full story","https://www.bloomberg.com/opinion/articles/2019-04-16/trump-s-trade-war-with-china-doesn-t-look-like-a-win?srnd=premium"
"1590555972-12099","https://www.allsides.com/topics/china?search=china&page=2","Exclusive: China sent team including medical experts to advise on North Korea’s Kim","https://www.allsides.com/news/2020-04-25-0741/exclusive-china-sent-team-including-medical-experts-advise-north-korea-s-kim","Read full story","https://www.reuters.com/article/us-northkorea-politics-exclusive/exclusive-china-sent-team-including-medical-experts-to-advise-on-north-koreas-kim-sources-say-idUSKCN2263DW"
"1590554697-11928","https://www.allsides.com/topics/china?search=china&page=36","U.S. Pushes China to Follow Through on Trade Promises","https://www.allsides.com/news/2019-01-07-0717/us-pushes-china-follow-through-trade-promises","Read full story","https://www.wsj.com/articles/u-s-pushes-china-to-follow-through-on-trade-promises-11546869147?mod=hp_lead_pos1"
"1590554292-11874","https://www.allsides.com/topics/china?search=china&page=47","Trump moves forward with tech limits, tariffs ahead of China trade meeting","https://www.allsides.com/news/2018-05-29-0808/trump-moves-forward-tech-limits-tariffs-ahead-china-trade-meeting","Read full story","http://thehill.com/policy/finance/389666-white-house-to-announce-further-trade-action-against-china-by-june-30"
"1590554463-11896","https://www.allsides.com/topics/china?search=china&page=42","Congress Ends Bid to Undo Trump Deal to Save China’s ZTE","https://www.allsides.com/news/2018-07-21-1056/congress-ends-bid-undo-trump-deal-save-china%E2%80%99s-zte","Read full story","https://www.wsj.com/articles/congress-ends-bid-to-undo-trump-deal-to-save-chinas-zte-1532110708"
"1590553738-11797","https://www.allsides.com/topics/china?search=china&page=62","China Warns U.S. Over Surveillance Flights","https://www.allsides.com/news/2014-08-28-1041/china-warns-us-over-surveillance-flights","Read full story","http://www.npr.org/blogs/thetwo-way/2014/08/28/343970533/china-warns-u-s-over-surveillance-flights"
"1590555683-12058","https://www.allsides.com/topics/china?search=china&page=10","US says Chinese military stole masses of Americans’ data","https://www.allsides.com/news/2020-02-10-1706/us-says-chinese-military-stole-masses-americans-data","Read full story","https://apnews.com/05aa58325be0a85d44c637bd891e668f"
"1590555092-11982","https://www.allsides.com/topics/china?search=china&page=25","U.S. Stocks Open HigherAfter China Promises Tariff Retaliation","https://www.allsides.com/news/2019-08-15-0647/us-stocks-open-higherafter-china-promises-tariff-retaliation","Read full story","https://www.wsj.com/articles/global-stocks-fall-on-recession-fears-11565843140?mod=hp_lead_pos1"
"1590555427-12025","https://www.allsides.com/topics/china?search=china&page=17","Violence spreads across Hong Kong's New Territories on 24th weekend of unrest","https://www.allsides.com/news/2019-11-10-0710/violence-spreads-across-hong-kongs-new-territories-24th-weekend-unrest","Read full story","https://www.reuters.com/article/us-hongkong-protests-gas/violence-spills-across-hong-kong-new-territories-on-24th-weekend-of-unrest-idUSKBN1XK04Q"
"1590553913-11823","https://www.allsides.com/topics/china?search=china&page=57","The US and China: Will it be collision or cooperation?","https://www.allsides.com/news/2015-11-20-0544/us-and-china-will-it-be-collision-or-cooperation","Read full story","http://www.csmonitor.com/World/Asia-Pacific/2015/0913/The-US-and-China-Will-it-be-collision-or-cooperation"
"1590554277-11871","https://www.allsides.com/topics/china?search=china&page=47","Treasury Secretary Says U.S., China Have Suspended Tariffs","https://www.allsides.com/news/2018-05-21-0710/treasury-secretary-says-us-china-have-suspended-tariffs","Read full story","https://www.wsj.com/articles/treasury-secretary-says-u-s-china-have-suspended-tariffs-1526908176"
