web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
"1590521711-6808","https://www.allsides.com/topics/elections?search=elections&page=211","As 2018 Nears, Parties Work to Reclaim Once-Loyal Voters","https://www.allsides.com/news/2017-10-07-1031/2018-nears-parties-work-reclaim-once-loyal-voters","Read full story","https://www.wsj.com/articles/as-2018-nears-parties-work-to-reclaim-once-loyal-voters-1507282207"
"1590522539-7000","https://www.allsides.com/topics/elections?search=elections&page=193","Trump allies want to turn midterms into 'impeachment referendum'","https://www.allsides.com/news/2018-05-01-0846/trump-allies-want-turn-midterms-impeachment-referendum","Read full story","http://thehill.com/homenews/administration/385578-the-memo-trump-allies-want-to-turn-midterms-into-impeachment"
"1590526952-8039","https://www.allsides.com/topics/elections?search=elections&page=101","Mark Sanford: Trump lashes out at latest Republican challenger","https://www.allsides.com/news/2019-09-09-0753/mark-sanford-trump-lashes-out-latest-republican-challenger","Read full story","https://www.bbc.com/news/world-us-canada-49632164"
"1590530163-8768","https://www.allsides.com/topics/elections?search=elections&page=32","Your State-By-State Guide To Super Tuesday","https://www.allsides.com/news/2020-03-02-0812/your-state-state-guide-super-tuesday","Read full story","https://www.npr.org/2020/03/02/811028381/your-state-by-state-guide-to-super-tuesday"
"1590523139-7141","https://www.allsides.com/topics/elections?search=elections&page=180","Victorious Cuomo confronts changing Democratic landscape","https://www.allsides.com/news/2018-09-14-0652/victorious-cuomo-confronts-changing-democratic-landscape","Read full story","https://www.reuters.com/article/us-usa-election/victorious-cuomo-confronts-changing-democratic-landscape-idUSKCN1LU190"
"1590526450-7932","https://www.allsides.com/topics/elections?search=elections&page=112","Generation gap in the presidential race?","https://www.allsides.com/news/2019-08-01-0832/generation-gap-presidential-race","Read full story","https://www.csmonitor.com/Commentary/the-monitors-view/2019/0801/Generation-gap-in-the-presidential-race"
"1590511214-4391","https://www.allsides.com/topics/elections?search=elections&page=386","Democrats will probably lose the 2014 elections. But it won't be a victory for conservatism.","https://www.allsides.com/news/2014-11-03-0629/democrats-will-probably-lose-2014-elections-it-wont-be-victory-conservatism","Read full story","http://theweek.com/article/index/271084/democrats-will-probably-lose-the-2014-elections-but-it-wont-be-a-victory-for-conservatism"
"1590523496-7220","https://www.allsides.com/topics/elections?search=elections&page=172","Florida Senate Seat Becomes Year’s Most Expensive Race","https://www.allsides.com/news/2018-10-26-0705/florida-senate-seat-becomes-year%E2%80%99s-most-expensive-race","Read full story","https://www.wsj.com/articles/nelson-scott-battle-for-florida-senate-seat-in-years-most-expensive-race-1540546201"
"1590531169-9046","https://www.allsides.com/topics/elections?search=elections&page=7","Former neighbor of Joe Biden accuser Tara Reade corroborates sexual-assault account","https://www.allsides.com/news/2020-04-27-1556/former-neighbor-joe-biden-accuser-tara-reade-corroborates-sexual-assault","Read full story","https://www.businessinsider.com/former-neighbor-corroborates-joe-bidens-accuser-2020-4"
"1590527024-8057","https://www.allsides.com/topics/elections?search=elections&page=99","Illegal ballot harvesting caused a do-over House election in North Carolina. What are the pros and cons?","https://www.allsides.com/news/2019-09-10-1418/illegal-ballot-harvesting-caused-do-over-house-election-north-carolina-what-are","Read full story","https://www.allsides.com/blog/illegal-ballot-harvesting-caused-do-over-house-election-north-carolina-what-are-pros-and-cons"
"1590525483-7681","https://www.allsides.com/topics/elections?search=elections&page=132","Biden faces stiff criticism from Democrats for skipping California convention","https://www.allsides.com/news/2019-06-02-1022/biden-faces-stiff-criticism-democrats-skipping-california-convention","Read full story","https://www.usatoday.com/story/news/politics/elections/2019/06/02/joe-biden-criticized-by-california-democrats-for-skipping-convention/1289268001/"
"1590509179-3862","https://www.allsides.com/topics/elections?search=elections&page=414","In Sandy's Wake, Romney Struggles To Regain Attention","https://www.allsides.com/news/2012-11-01-0643/sandys-wake-romney-struggles-regain-attention","Read full story","http://www.npr.org/blogs/itsallpolitics/2012/10/31/164037611/in-sandys-wake-romney-struggles-to-regain-attention"
"1590519822-6348","https://www.allsides.com/topics/elections?search=elections&page=251","Trump Campaign Seeks Clinton Apology Over Dig at His Supporters","https://www.allsides.com/news/2016-09-10-0840/trump-campaign-seeks-clinton-apology-over-dig-his-supporters","Read full story","http://blogs.wsj.com/washwire/2016/09/10/trump-campaign-seeks-clinton-apology-over-dig-at-his-supporters/"
"1590518997-6178","https://www.allsides.com/topics/elections?search=elections&page=266","Obama: It's time for Republican leaders to denounce Trump","https://www.allsides.com/news/2016-08-02-0919/obama-its-time-republican-leaders-denounce-trump","Read full story","http://thehill.com/blogs/ballot-box/presidential-races/290120-obama-its-time-for-republican-leaders-to-denounce-trump"
"1590526153-7854","https://www.allsides.com/topics/elections?search=elections&page=118","O'Rourke says he and his wife are descended from slave owners","https://www.allsides.com/news/2019-07-15-1551/orourke-says-he-and-his-wife-are-descended-slave-owners","Read full story","https://thehill.com/homenews/campaign/453024-orourke-says-he-and-his-wife-are-descended-from-slave-owners"
"1590505111-3120","https://www.allsides.com/topics/elections?search=elections&page=476","Why Political Ads In 2012 May All Look Alike","https://www.allsides.com/news/06032012-0725/why-political-ads-2012-may-all-look-alike","Read full story","http://www.npr.org/2012/06/01/154160392/political-ads-2012-a-reason-they-all-look-alike"
"1590515350-5365","https://www.allsides.com/topics/elections?search=elections&page=336","FactChecking the MSNBC Democratic Debate","https://www.allsides.com/news/2016-02-05-0649/factchecking-msnbc-democratic-debate","Read full story","http://www.factcheck.org/2016/02/factchecking-the-msnbc-democratic-debate/"
"1590516805-5685","https://www.allsides.com/topics/elections?search=elections&page=308","How Donald Trump got the Republican primary rules so very wrong","https://www.allsides.com/news/2016-04-13-1355/how-donald-trump-got-republican-primary-rules-so-very-wrong","Read full story","http://theweek.com/articles/617994/how-donald-trump-got-republican-primary-rules-wrong"
"1590523427-7202","https://www.allsides.com/topics/elections?search=elections&page=174","How Does A Red Seat Turn Blue? Utah Race Tests Democrats' Strategy To Take The House","https://www.allsides.com/news/2018-10-20-0802/how-does-red-seat-turn-blue-utah-race-tests-democrats-strategy-take-house","Read full story","https://www.npr.org/2018/10/19/658149109/how-does-a-red-seat-turn-blue-utah-race-tests-democrats-strategy-to-take-the-hou"
"1590505860-3201","https://www.allsides.com/topics/elections?search=elections&page=459","Romney Adviser Seems To Undercut GOP Health Care Tax Argument","https://www.allsides.com/news/07032012-0610/romney-adviser-seems-undercut-gop-health-care-tax-argument","Read full story","http://www.npr.org/blogs/itsallpolitics/2012/07/02/156120570/romney-adviser-seems-to-undercut-gop-health-care-tax-argument"
"1590524426-7426","https://www.allsides.com/topics/elections?search=elections&page=153","Democratic Governors Pitch Pragmatism On Sidelines Of 2020 Presidential Campaign","https://www.allsides.com/news/2019-02-09-0835/democratic-governors-pitch-pragmatism-sidelines-2020-presidential-campaign","Read full story","https://www.npr.org/2019/02/08/692120495/democratic-governors-pitch-pragmatism-on-sidelines-of-2020-presidential-campaign"
"1590520300-6466","https://www.allsides.com/topics/elections?search=elections&page=241","For 'understudies,' Kaine and Pence added a lot of value","https://www.allsides.com/news/2016-10-05-0646/understudies-kaine-and-pence-added-lot-value","Read full story","http://www.csmonitor.com/USA/Politics/2016/1005/For-understudies-Kaine-and-Pence-added-a-lot-of-value"
"1590529910-8707","https://www.allsides.com/topics/elections?search=elections&page=38","Buttigieg courts South Carolina black voters with his veteran status","https://www.allsides.com/news/2020-02-24-0636/buttigieg-courts-south-carolina-black-voters-his-veteran-status","Read full story","https://www.reuters.com/article/us-usa-election-buttigieg/buttigieg-courts-south-carolina-black-voters-with-his-veteran-status-idUSKCN20I157"
"1590530073-8745","https://www.allsides.com/topics/elections?search=elections&page=34","False claim: Bernie Sanders proposes raising tax rate to 52% on incomes above $29,000","https://www.allsides.com/news/2020-02-27-1747/false-claim-bernie-sanders-proposes-raising-tax-rate-52-incomes-above-29000","Read full story","https://www.reuters.com/article/uk-factcheck-berniesanders-taxrate/false-claim-bernie-sanders-proposes-raising-tax-rate-to-52-on-incomes-above-29000-idUSKCN20L1P0"
"1590524203-7368","https://www.allsides.com/topics/elections?search=elections&page=158","Republican campaign emails hacked months before election","https://www.allsides.com/news/2018-12-04-1539/republican-campaign-emails-hacked-months-election","Read full story","https://www.reuters.com/article/us-usa-cyber-republicans-house/republican-campaign-emails-hacked-ahead-of-election-idUSKBN1O32FK"
"1590530009-8732","https://www.allsides.com/topics/elections?search=elections&page=35","US election: How left-wing is the Democratic field?","https://www.allsides.com/news/2020-02-25-2025/us-election-how-left-wing-democratic-field","Read full story","https://www.bbc.com/news/world-us-canada-51470131"
"1590519919-6373","https://www.allsides.com/topics/elections?search=elections&page=249","September disaster for Clinton campaign","https://www.allsides.com/news/2016-09-13-0822/september-disaster-clinton-campaign","Read full story","http://thehill.com/homenews/campaign/295572-september-disaster-for-clinton-campaign"
"1590513007-4856","https://www.allsides.com/topics/elections?search=elections&page=364","Biden's Latest Signal He Won't Run For President","https://www.allsides.com/news/2015-09-05-1150/bidens-latest-signal-he-wont-run-president","Read full story","http://www.npr.org/sections/itsallpolitics/2015/09/04/437500851/bidens-latest-signal-he-wont-run-for-president"
"1590519440-6254","https://www.allsides.com/topics/elections?search=elections&page=259","Fake Clinton Medical Records","https://www.allsides.com/news/2016-08-18-0703/fake-clinton-medical-records","Read full story","http://www.factcheck.org/2016/08/fake-clinton-medical-records/"
"1590531227-9056","https://www.allsides.com/topics/elections?search=elections&page=5","Justin Amash's Third-Party Presidential Bid","https://www.allsides.com/news/2020-04-30-0613/justin-amashs-third-party-presidential-bid","null",""
"1590519344-6227","https://www.allsides.com/topics/elections?search=elections&page=261","'Wal-Mart Moms' And The 2016 Elections: 8 Takeaways  Listen· 3:53","https://www.allsides.com/news/2016-08-11-0727/wal-mart-moms-and-2016-elections-8-takeaways-listen%C2%B7-353","Read full story","http://www.npr.org/2016/08/10/489389435/wal-mart-moms-and-the-2016-elections-8-takeaways"
"1590511279-4408","https://www.allsides.com/topics/elections?search=elections&page=385","Not a political junkie? 50 election facts to help","https://www.allsides.com/news/2014-11-04-0645/not-political-junkie-50-election-facts-help","Read full story","http://www.usatoday.com/story/news/politics/elections/2014/11/03/election-facts-midterms-states/18415207/"
"1590506066-3230","https://www.allsides.com/topics/elections?search=elections&page=455","Rice as Potential VP Choice","https://www.allsides.com/news/07132012-1053/rice-potential-vp-choice","Read full story","http://online.wsj.com/article/SB10001424052702303740704577523631390995126.html"
"1590511385-4435","https://www.allsides.com/topics/elections?search=elections&page=384","Stop denying the truth: The Democrats got walloped","https://www.allsides.com/news/2014-11-07-0638/stop-denying-truth-democrats-got-walloped","Read full story","http://theweek.com/article/index/271334/stop-denying-the-truth-the-democrats-got-walloped"
"1590518482-6057","https://www.allsides.com/topics/elections?search=elections&page=275","What Trump and Clinton are looking for in a VP","https://www.allsides.com/news/2016-07-03-0629/what-trump-and-clinton-are-looking-vp","Read full story","http://www.csmonitor.com/USA/Politics/2016/0702/What-Trump-and-Clinton-are-looking-for-in-a-VP"
"1590521049-6653","https://www.allsides.com/topics/elections?search=elections&page=225","The Gender Gap In This Election Could Be The Biggest In At Least 60 Years","https://www.allsides.com/news/2016-11-05-1108/gender-gap-election-could-be-biggest-least-60-years","Read full story","http://www.npr.org/2016/11/04/500539396/the-gender-gap-in-this-election-could-be-the-biggest-in-at-least-60-years"
"1590526309-7895","https://www.allsides.com/topics/elections?search=elections&page=115","Crunch time for 2020 Democrats in Detroit debate","https://www.allsides.com/news/2019-07-30-0709/crunch-time-2020-democrats-detroit-debate","Read full story","https://thehill.com/homenews/morning-report/455256-the-hills-morning-report"
"1590509663-3991","https://www.allsides.com/topics/elections?search=elections&page=407","Does Mitt Romney have a political life after losing the presidency?","https://www.allsides.com/news/2013-03-03-2033/does-mitt-romney-have-political-life-after-losing-presidency","Read full story","http://www.csmonitor.com/USA/Politics/2013/0303/Does-Mitt-Romney-have-a-political-life-after-losing-the-presidency-video"
"1590515762-5466","https://www.allsides.com/topics/elections?search=elections&page=328","As South Carolina Votes, Hillary Clinton’s Southern Firewall Appears Poised to Pass First Test","https://www.allsides.com/news/2016-02-27-1027/south-carolina-votes-hillary-clinton%E2%80%99s-southern-firewall-appears-poised-pass","Read full story","http://www.wsj.com/articles/as-south-carolina-votes-hillary-clintons-southern-firewall-appears-poised-to-pass-first-test-1456585463"
"1590516877-5700","https://www.allsides.com/topics/elections?search=elections&page=306","Hillary Clinton, The 'Gender Card' And What It Could Mean In November","https://www.allsides.com/news/2016-04-16-1124/hillary-clinton-gender-card-and-what-it-could-mean-november","Read full story","http://www.npr.org/2016/04/16/474234330/hillary-clinton-the-gender-card-and-what-it-could-mean-in-november"
"1590519862-6358","https://www.allsides.com/topics/elections?search=elections&page=250","What history tells us about the health of presidents and candidates","https://www.allsides.com/news/2016-09-12-0639/what-history-tells-us-about-health-presidents-and-candidates","Read full story","http://www.csmonitor.com/USA/Politics/2016/0912/What-history-tells-us-about-the-health-of-presidents-and-candidates"
"1590530602-8890","https://www.allsides.com/topics/elections?search=elections&page=21","The party strikes back: How Biden's prospects soared so quickly","https://www.allsides.com/news/2020-03-12-1515/party-strikes-back-how-bidens-prospects-soared-so-quickly","Read full story","https://www.csmonitor.com/USA/Politics/2020/0311/The-party-strikes-back-How-Biden-s-prospects-soared-so-quickly"
"1590519575-6288","https://www.allsides.com/topics/elections?search=elections&page=256","Donald Trump's Real Problem Is With White People","https://www.allsides.com/news/2016-08-25-0829/donald-trumps-real-problem-white-people","Read full story","http://www.npr.org/2016/08/25/491268375/donald-trumps-real-problem-is-with-white-people"
"1590510163-4133","https://www.allsides.com/topics/elections?search=elections&page=400","Liz Cheney Ends Stormy Wyoming Senate Bid","https://www.allsides.com/news/2014-01-06-1226/liz-cheney-ends-stormy-wyoming-senate-bid","Read full story","http://online.wsj.com/news/articles/SB10001424052702303433304579304210759037136?mod=WSJ__MIDDLESecondStories"
"1590527363-8133","https://www.allsides.com/topics/elections?search=elections&page=92","Warren Rising in Iowa","https://www.allsides.com/news/2019-09-25-0645/warren-rising-iowa","Read full story","https://www.theflipside.io/archives/warren-rising-in-iowa"
"1590524553-7457","https://www.allsides.com/topics/elections?search=elections&page=151","Trump unleashing digital juggernaut ahead of 2020","https://www.allsides.com/news/2019-02-25-0831/trump-unleashing-digital-juggernaut-ahead-2020","Read full story","https://thehill.com/homenews/campaign/431181-trump-unleashing-digital-juggernaut-ahead-of-2020"
"1590522142-6910","https://www.allsides.com/topics/elections?search=elections&page=202","Alabama drama nears an explosive end","https://www.allsides.com/news/2017-12-12-0701/alabama-drama-nears-explosive-end","Read full story","http://thehill.com/homenews/campaign/364383-ala-drama-nears-an-explosive-end"
"1590513548-4987","https://www.allsides.com/topics/elections?search=elections&page=357","Should Joe Biden run for president? Polls tell us only so much.","https://www.allsides.com/news/2015-11-20-0544/should-joe-biden-run-president-polls-tell-us-only-so-much","Read full story","http://www.csmonitor.com/USA/Politics/2015/1019/Should-Joe-Biden-run-for-president-Polls-tell-us-only-so-much"
"1590507593-3519","https://www.allsides.com/topics/elections?search=elections&page=433","Romney Struggles to Gain Traction in Battlegrounds","https://www.allsides.com/news/09102012-1414/romney-struggles-gain-traction-battlegrounds","Read full story","http://online.wsj.com/article/SB10000872396390443921504577641694168291460.html?mod=WSJ_Election_LEFTSecondStories"
"1590505116-3121","https://www.allsides.com/topics/elections?search=elections&page=476","As Costs Soar, Taxpayers Target Pensions of Cops and Firefighters","https://www.allsides.com/news/06032012-1501/costs-soar-taxpayers-target-pensions-cops-and-firefighters","Read full story","http://online.wsj.com/article/SB10001424052702304821304577438452821346064.html?mod=WSJ_WSJ_US_News_3"
"1590529866-8694","https://www.allsides.com/topics/elections?search=elections&page=39","26 Scenarios For What Things Could Look Like After Nevada","https://www.allsides.com/news/2020-02-22-1102/26-scenarios-what-things-could-look-after-nevada","Read full story","https://fivethirtyeight.com/features/26-scenarios-for-what-things-could-look-like-after-nevada/"
"1590511393-4438","https://www.allsides.com/topics/elections?search=elections&page=384","Can Obama, GOP Leaders Find a Way to Work Together?","https://www.allsides.com/news/2014-11-06-0705/can-obama-gop-leaders-find-way-work-together","Read full story","http://online.wsj.com/articles/can-obama-and-gop-leaders-find-a-way-to-work-together-1415130686"
"1590520196-6441","https://www.allsides.com/topics/elections?search=elections&page=243","From Miss Universe to Monica Lewinsky, Trump Flirts With A Risky Line Of Attack","https://www.allsides.com/news/2016-10-01-1100/miss-universe-monica-lewinsky-trump-flirts-risky-line-attack","Read full story","http://www.npr.org/2016/10/01/496141979/from-miss-universe-to-monica-lewinsky-trump-flirts-with-a-risky-line-of-attack"
"1590509766-4018","https://www.allsides.com/topics/elections?search=elections&page=406","A False Claim of Blame in Mass. Senate Race","https://www.allsides.com/news/2013-05-24-1114/false-claim-blame-mass-senate-race","Read full story","http://factcheck.org/2013/05/a-false-claim-of-blame-in-mass-senate-race/"
"1590529884-8698","https://www.allsides.com/topics/elections?search=elections&page=38","Twitter suspends group of pro-Bloomberg accounts over 'platform manipulation'","https://www.allsides.com/news/2020-02-22-1630/twitter-suspends-group-pro-bloomberg-accounts-over-platform-manipulation","Read full story","https://www.reuters.com/article/us-usa-election-bloomberg-twitter/twitter-suspends-group-of-pro-bloomberg-accounts-over-platform-manipulation-idUSKCN20G054?il=0"
"1590515207-5329","https://www.allsides.com/topics/elections?search=elections&page=339","Why America might elect a president it doesn't like","https://www.allsides.com/news/2016-02-01-0751/why-america-might-elect-president-it-doesnt","Read full story","http://www.csmonitor.com/USA/Politics/2016/0131/Why-America-might-elect-a-president-it-doesn-t-like"
"1590527403-8145","https://www.allsides.com/topics/elections?search=elections&page=91","Bernie Sanders cancels campaign events for artery blockage surgery","https://www.allsides.com/news/2019-10-02-1011/bernie-sanders-cancels-campaign-events-artery-blockage-surgery","Read full story","https://www.bbc.com/news/world-us-canada-49911035"
"1590510882-4330","https://www.allsides.com/topics/elections?search=elections&page=390","Recent Rulings Alter Voting Laws Ahead Of November Election","https://www.allsides.com/news/2014-10-16-1239/recent-rulings-alter-voting-laws-ahead-november-election","Read full story","http://www.npr.org/blogs/itsallpolitics/2014/10/16/356710120/recent-rulings-alter-voting-laws-ahead-of-november-election"
"1590530196-8778","https://www.allsides.com/topics/elections?search=elections&page=31","Biden and Sanders Offer a Choice: Unite or Fight?","https://www.allsides.com/news/2020-03-02-1452/biden-and-sanders-offer-choice-unite-or-fight-0","Read full story","https://www.wsj.com/articles/biden-and-sanders-offer-a-choice-unite-or-fight-11583161983"
"1590519352-6230","https://www.allsides.com/topics/elections?search=elections&page=261","Clinton to Criticize Trump’s Economic Plan as Self-Serving","https://www.allsides.com/news/2016-08-11-0730/clinton-criticize-trump%E2%80%99s-economic-plan-self-serving","Read full story","http://www.wsj.com/articles/clinton-to-criticize-trumps-economic-plan-as-self-serving-1470913205"
"1590509167-3858","https://www.allsides.com/topics/elections?search=elections&page=414","Race Is Back On After Storm Hiatus","https://www.allsides.com/news/2012-10-31-0722/race-back-after-storm-hiatus","Read full story","http://online.wsj.com/article/SB10001424052970204789304578089050425552118.html?mod=WSJ_Election_LEFTSecondStories"
"1590528712-8453","https://www.allsides.com/topics/elections?search=elections&page=63","Democrats voice concerns over Sanders","https://www.allsides.com/news/2020-01-13-0657/democrats-voice-concerns-over-sanders","Read full story","https://thehill.com/homenews/campaign/477721-democrats-voice-concerns-over-sanders"
"1590530264-8797","https://www.allsides.com/topics/elections?search=elections&page=29","U.S. national security agencies gather to combat potential election interference","https://www.allsides.com/news/2020-03-03-0958/us-national-security-agencies-gather-combat-potential-election-interference","Read full story","https://www.reuters.com/article/us-usa-election-cyber/u-s-national-security-agencies-gather-to-combat-potential-election-interference-idUSKBN20Q1AD"
"1590505243-3138","https://www.allsides.com/topics/elections?search=elections&page=472","Romney, Republicans Pulled In More Money In May Than Obama, Democrats","https://www.allsides.com/news/06072012-1034/romney-republicans-pulled-more-money-may-obama-democrats","Read full story","http://www.npr.org/blogs/thetwo-way/2012/06/07/154507050/romney-republicans-pulled-in-more-money-in-may-than-obama-democrats"
"1590525713-7739","https://www.allsides.com/topics/elections?search=elections&page=127","Biden holds big lead nationally, but 77 percent 'likely to change their minds'","https://www.allsides.com/news/2019-06-17-0801/biden-holds-big-lead-nationally-77-percent-likely-change-their-minds","Read full story","https://thehill.com/homenews/campaign/448878-biden-holds-big-lead-nationally-but-77-percent-likely-to-change-their-minds"
"1590516966-5718","https://www.allsides.com/topics/elections?search=elections&page=304","Morris: The unstoppable Trump","https://www.allsides.com/news/2016-04-19-2242/morris-unstoppable-trump","Read full story","http://thehill.com/opinion/dick-morris/276881-morris-the-unstoppable-trump"
"1590511779-4534","https://www.allsides.com/topics/elections?search=elections&page=379","FactChecking CPAC","https://www.allsides.com/news/2015-03-03-0637/factchecking-cpac","Read full story","http://www.factcheck.org/2015/02/factchecking-cpac/"
"1590526569-7955","https://www.allsides.com/topics/elections?search=elections&page=109","The Memo: Suburbs spell trouble for Trump","https://www.allsides.com/news/2019-08-13-0659/memo-suburbs-spell-trouble-trump","Read full story","https://thehill.com/homenews/the-memo/457176-the-memo-suburbs-spell-trouble-for-trump"
"1590525524-7690","https://www.allsides.com/topics/elections?search=elections&page=131","2020 race: The one thing 23 Democrats aren’t talking about","https://www.allsides.com/news/2019-06-14-0640/2020-race-one-thing-23-democrats-aren%E2%80%99t-talking-about","Read full story","https://www.csmonitor.com/USA/Politics/2019/0606/2020-race-The-one-thing-23-Democrats-aren-t-talking-about"
"1590515224-5333","https://www.allsides.com/topics/elections?search=elections&page=339","The Many Faces of Iowa’s Caucus Voters","https://www.allsides.com/news/2016-02-01-0749/many-faces-iowa%E2%80%99s-caucus-voters","Read full story","http://graphics.wsj.com/elections/2016/iowa-caucuses-demographics/"
"1590528193-8327","https://www.allsides.com/topics/elections?search=elections&page=74","Netanyahu indicted on corruption charges","https://www.allsides.com/news/2019-11-21-1009/netanyahu-indicted-corruption-charges","Read full story","https://thehill.com/policy/international/middle-east-north-africa/471495-netanyahu-indicted-on-corruption-charges"
"1590523257-7166","https://www.allsides.com/topics/elections?search=elections&page=177","Democrats Are Rolling in Cash. Will It Matter?","https://www.allsides.com/news/2018-10-09-0713/democrats-are-rolling-cash-will-it-matter","Read full story","https://www.bloomberg.com/view/articles/2018-10-09/democrats-are-rolling-in-cash-will-it-matter?srnd=premium"
"1590526726-7994","https://www.allsides.com/topics/elections?search=elections&page=105","Polls suggest Sanders may be underestimated","https://www.allsides.com/news/2019-08-21-0804/polls-suggest-sanders-may-be-underestimated","Read full story","https://thehill.com/homenews/campaign/458161-polls-suggest-sanders-may-be-underestimated"
"1590506498-3323","https://www.allsides.com/topics/elections?search=elections&page=448","Aide Says Romney's Words That Outraged Palestinians Were 'Mischaracterized'","https://www.allsides.com/news/07302012-1550/aide-says-romneys-words-outraged-palestinians-were-mischaracterized","Read full story","http://www.npr.org/blogs/thetwo-way/2012/07/30/157591002/romneys-words-that-outraged-palestinians-were-mischaracterized-aide-says"
"1590509809-4031","https://www.allsides.com/topics/elections?search=elections&page=405","Tea Party Favorite Rep. Michele Bachmann Leaving Congress","https://www.allsides.com/news/2015-11-20-0542/tea-party-favorite-rep-michele-bachmann-leaving-congress","Read full story","http://www.npr.org/blogs/thetwo-way/2013/05/29/187010187/tea-party-favorite-rep-michele-bachmann-leaving-congress"
"1590516126-5534","https://www.allsides.com/topics/elections?search=elections&page=321","Why Donald Trump still dominates, no matter what","https://www.allsides.com/news/2016-03-11-0625/why-donald-trump-still-dominates-no-matter-what","Read full story","http://www.csmonitor.com/USA/Politics/2016/0311/Why-Donald-Trump-still-dominates-no-matter-what"
"1590509613-3976","https://www.allsides.com/topics/elections?search=elections&page=408","Meet The New GOP, Same As The Old GOP?","https://www.allsides.com/news/2012-11-15-1230/meet-new-gop-same-old-gop","Read full story","http://www.npr.org/blogs/itsallpolitics/2012/11/14/165163103/meet-the-new-gop-same-as-the-old-gop"
"1590514379-5166","https://www.allsides.com/topics/elections?search=elections&page=349","Washington Post takes down Ted Cruz cartoon: Are politicians' kids off limits?","https://www.allsides.com/news/2015-12-24-0744/washington-post-takes-down-ted-cruz-cartoon-are-politicians-kids-limits","Read full story","http://www.csmonitor.com/USA/USA-Update/2015/1223/Washington-Post-takes-down-Ted-Cruz-cartoon-Are-politicians-kids-off-limits"
"1590514755-5244","https://www.allsides.com/topics/elections?search=elections&page=345","Clinton media campaign follows BuzzFeed model","https://www.allsides.com/news/2016-01-21-0632/clinton-media-campaign-follows-buzzfeed-model","Read full story","http://www.usatoday.com/story/news/politics/elections/2016/01/18/hillary-clinton-social-media-trump-twitter-facebook/78856358/"
"1590520261-6458","https://www.allsides.com/topics/elections?search=elections&page=242","In era of Trump, spin cycle gets a makeover","https://www.allsides.com/news/2016-10-04-1134/era-trump-spin-cycle-gets-makeover","Read full story","http://www.csmonitor.com/USA/Politics/2016/1003/In-era-of-Trump-spin-cycle-gets-a-makeover"
"1590505422-3169","https://www.allsides.com/topics/elections?search=elections&page=466","Romney Revs Up Drive in Michigan","https://www.allsides.com/news/06172012-1630/romney-revs-drive-michigan","Read full story","http://online.wsj.com/article/SB10001424052702303410404577468632884310736.html?mod=WSJ_WSJ_US_News_6"
"1590522129-6905","https://www.allsides.com/topics/elections?search=elections&page=202","What does Flynn's guilty plea mean for Vice President Pence?","https://www.allsides.com/news/2017-12-11-1026/what-does-flynns-guilty-plea-mean-vice-president-pence","Read full story","https://www.usatoday.com/story/news/politics/2017/12/10/what-does-flynns-indictment-mean-vice-president-pence/935678001/"
"1590529338-8583","https://www.allsides.com/topics/elections?search=elections&page=49","‘We have to have hope, right?’ Democrats grasp for momentum.","https://www.allsides.com/news/2020-02-10-1917/we-have-have-hope-right-democrats-grasp-momentum","Read full story","https://www.csmonitor.com/Daily/2020/20200210#1103179"
"1590514654-5220","https://www.allsides.com/topics/elections?search=elections&page=346","FactChecking the Sixth Republican Debate","https://www.allsides.com/news/2016-01-15-1238/factchecking-sixth-republican-debate","Read full story","http://www.factcheck.org/2016/01/factchecking-the-sixth-republican-debate/"
"1590515357-5367","https://www.allsides.com/topics/elections?search=elections&page=336","Last Clash Before N.H. Puts Clinton, Sanders In A Field Of Friendly Fire","https://www.allsides.com/news/2016-02-05-0813/last-clash-nh-puts-clinton-sanders-field-friendly-fire","Read full story","http://www.npr.org/2016/02/05/465671923/last-clash-before-n-h-puts-clinton-sanders-in-a-field-of-friendly-fire"
"1590529330-8580","https://www.allsides.com/topics/elections?search=elections&page=49","Bloomberg's big bet on the power of money","https://www.allsides.com/news/2020-02-10-1404/bloombergs-big-bet-power-money","Read full story","https://www.axios.com/bloomberg-spending-2020-election-2ceac839-1efc-4914-afe2-66016ac20faf.html"
"1590529528-8615","https://www.allsides.com/topics/elections?search=elections&page=46","Deval Patrick, last black candidate in 2020 race, drops out","https://www.allsides.com/news/2020-02-12-1537/deval-patrick-last-black-candidate-2020-race-drops-out","Read full story","https://apnews.com/bb7101d62ff0a8918d3e25de65aa567a"
"1590519397-6243","https://www.allsides.com/topics/elections?search=elections&page=260","Donald Trump and the $12.7 million Ukraine connection","https://www.allsides.com/news/2016-08-15-0740/donald-trump-and-127-million-ukraine-connection","Read full story","http://www.csmonitor.com/USA/Politics/2016/0815/Donald-Trump-and-the-12.7-million-Ukraine-connection"
"1590526586-7959","https://www.allsides.com/topics/elections?search=elections&page=109","Corn dogs and corn polls: Iowa’s brand of politics may matter more than ever","https://www.allsides.com/news/2019-08-14-1031/corn-dogs-and-corn-polls-iowa-s-brand-politics-may-matter-more-ever","Read full story","https://www.csmonitor.com/USA/Politics/2019/0813/Corn-dogs-and-corn-polls-Iowa-s-brand-of-politics-may-matter-more-than-ever"
