web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
"1590513518-4978","https://www.allsides.com/topics/elections?search=elections&page=510","Jindal's New Hampshire speech sparks 2016 talk","https://www.allsides.com/news/2013-05-10-1149/jindals-new-hampshire-speech-sparks-2016-talk","Read full story","http://www.washingtontimes.com/news/2013/may/10/jindals-new-hampshire-speech-sparks-2016-talk/"
"1590513698-5021","https://www.allsides.com/topics/elections?search=elections&page=507","Howard Dean offers clues of a 2016 White House run","https://www.allsides.com/news/2015-11-20-0542/howard-dean-offers-clues-2016-white-house-run","Read full story","http://www.washingtontimes.com/news/2013/aug/21/howard-dean-offers-clues-2016-white-house-run/"
"1590538982-10186","https://www.allsides.com/topics/elections?search=elections&page=144","Kemp Clinches Gubernatorial Nomination in Georgia Runoff","https://www.allsides.com/news/2018-07-25-0743/kemp-clinches-gubernatorial-nomination-georgia-runoff","Read full story","https://www.allsides.com/story/trump-slams-his-ex-attorney-over-leaked-conversation?utm_source=TW&utm_medium=StoryID&utm_campaign=TrumpSlamsHisExAttorney"
"1590533760-9461","https://www.allsides.com/topics/elections?search=elections&page=220","Report: Trump discussed daughter’s breasts, sexuality with Howard Stern","https://www.allsides.com/news/2016-10-09-1126/report-trump-discussed-daughter%E2%80%99s-breasts-sexuality-howard-stern","Read full story","http://www.theblaze.com/stories/2016/10/08/report-trump-discussed-daughters-breasts-sexuality-with-howard-stern/"
"1590513674-5015","https://www.allsides.com/topics/elections?search=elections&page=507","North Carolina's sweeping voter ID law faces legal challenge","https://www.allsides.com/news/2013-08-13-0702/north-carolinas-sweeping-voter-id-law-faces-legal-challenge","Read full story","http://www.foxnews.com/politics/2013/08/13/north-carolina-sweeping-voter-id-law-faces-legal-challenge/"
"1590531259-9061","https://www.allsides.com/topics/elections?search=elections&page=260","Libertarian ticket eyes post-convention opening – and debate stage (+video)","https://www.allsides.com/news/2016-08-08-1016/libertarian-ticket-eyes-post-convention-opening-%E2%80%93-and-debate-stage-video","Read full story","http://www.foxnews.com/politics/2016/08/06/libertarian-ticket-eyes-post-convention-opening-and-debate-stage.html"
"1590537504-9983","https://www.allsides.com/topics/elections?search=elections&page=165","Hundreds of Conservative Leaders #StandWithRoyMoore","https://www.allsides.com/news/2017-11-17-0836/hundreds-conservative-leaders-standwithroymoore","Read full story","http://www1.cbn.com/cbnnews/politics/2017/november/hundreds-of-nbsp-conservative-leaders-standwithroymoore"
"1590526756-8003","https://www.allsides.com/topics/elections?search=elections&page=323","Shocker: Sanders Supporters Want Free Stuff From Government, But They Don’t Want To Pay For It","https://www.allsides.com/news/2016-04-17-0919/shocker-sanders-supporters-want-free-stuff-government-they-don%E2%80%99t-want-pay-it","Read full story","http://townhall.com/tipsheet/mattvespa/2016/04/17/shocker-sanders-supporters-want-free-stuff-from-government-but-they-dont-want-to-pay-for-it-n2149759"
"1590536027-9796","https://www.allsides.com/topics/elections?search=elections&page=183","With Electoral College Set to Vote Today, Americans Show Little Support for Revolt","https://www.allsides.com/news/2016-12-19-0722/electoral-college-set-vote-today-americans-show-little-support-revolt","Read full story","http://townhall.com/tipsheet/leahbarkoukis/2016/12/19/with-electoral-college-set-to-vote-today-americans-show-little-support-for-revolt-n2261344"
"1590534967-9651","https://www.allsides.com/topics/elections?search=elections&page=200","Luntz: Last Time Clinton's Email Woes Were This Bad, She Lost 22 States to Bernie Sanders","https://www.allsides.com/news/2016-10-29-1116/luntz-last-time-clintons-email-woes-were-bad-she-lost-22-states-bernie-sanders","Read full story","http://townhall.com/tipsheet/katiepavlich/2016/10/29/luntz-last-time-clintons-email-woes-were-this-bad-she-lost-22-points-to-bernie-sanders-n2238265"
"1590520365-6479","https://www.allsides.com/topics/elections?search=elections&page=414","Hillary Flippantly Tells Voter to Go Read Her Benghazi Testimony When Pressed About Scandals","https://www.allsides.com/news/2015-11-20-0544/hillary-flippantly-tells-voter-go-read-her-benghazi-testimony-when-pressed","Read full story","http://townhall.com/tipsheet/cortneyobrien/2015/10/30/hillary-flippantly-tells-voter-to-go-read-her-benghazi-testimony-when-pressed-about-scandals-n2073193"
"1590529297-8574","https://www.allsides.com/topics/elections?search=elections&page=287","OPINION: The Clinton Restoration","https://www.allsides.com/news/2016-06-09-0740/opinion-clinton-restoration","Read full story","http://www.wsj.com/articles/the-clinton-restoration-1465428969"
"1590523332-7182","https://www.allsides.com/topics/elections?search=elections&page=371","Trump and Sanders riding high: Yet another major media misfire","https://www.allsides.com/news/2016-02-11-0756/trump-and-sanders-riding-high-yet-another-major-media-misfire","Read full story","http://www.foxnews.com/politics/2016/02/11/trump-and-sanders-riding-high-yet-another-major-media-misfire.html?intcmp=hplnws"
"1590546094-11063","https://www.allsides.com/topics/elections?search=elections&page=50","Which Democrat Will Win in Iowa?","https://www.allsides.com/news/2020-01-10-0648/which-democrat-will-win-iowa","Read full story","https://www.nationalreview.com/magazine/2020/01/27/which-democrat-will-win-in-iowa/#slide-1"
"1590532837-9314","https://www.allsides.com/topics/elections?search=elections&page=235","Millennials Just Aren't That Into Hillary Clinton, and it Could Cost Her the Election","https://www.allsides.com/news/2016-09-16-0736/millennials-just-arent-hillary-clinton-and-it-could-cost-her-election","Read full story","https://reason.com/blog/2016/09/15/millennials-just-arent-that-into-hillary"
"1590525916-7790","https://www.allsides.com/topics/elections?search=elections&page=334","Report: Trump Upset With Aides Over Delegate Failures","https://www.allsides.com/news/2016-04-02-1807/report-trump-upset-aides-over-delegate-failures","Read full story","http://townhall.com/tipsheet/guybenson/2016/04/01/report-trump-upset-with-aides-over-delegate-failures-n2141980"
"1590528180-8325","https://www.allsides.com/topics/elections?search=elections&page=304","Sanders Trounces Clinton in W. Va. -- But Will It Make a Difference?","https://www.allsides.com/news/2016-05-11-0736/sanders-trounces-clinton-w-va-will-it-make-difference","Read full story","http://www1.cbn.com/cbnnews/politics/2016/may/sanders-trounces-clinton-in-w-va-but-will-it-make-a-difference"
"1590525474-7679","https://www.allsides.com/topics/elections?search=elections&page=341","OPINION: The many contradictions of Hillary Clinton","https://www.allsides.com/news/2016-03-18-0709/opinion-many-contradictions-hillary-clinton","Read full story","http://www.foxnews.com/opinion/2016/03/17/many-contradictions-hillary-clinton.html"
"1590511911-4571","https://www.allsides.com/topics/elections?search=elections&page=542","Obama admits having 'bad night' but denies debate changed race's 'fundamentals'","https://www.allsides.com/news/2012-10-11-1231/obama-admits-having-bad-night-denies-debate-changed-races-fundamentals","Read full story","http://www.foxnews.com/politics/2012/10/10/obama-admits-having-bad-night-but-denies-debate-changed-race-fundamentals/"
"1590544571-10905","https://www.allsides.com/topics/elections?search=elections&page=68","Bernie Sanders slams Elizabeth Warren as ‘capitalist’","https://www.allsides.com/news/2019-10-14-0747/bernie-sanders-slams-elizabeth-warren-capitalist","Read full story","https://www.foxnews.com/politics/dividing-lines-bernie-sanders-slams-elizabeth-warren-as-capitalist"
"1590536588-9858","https://www.allsides.com/topics/elections?search=elections&page=177","GOP Wins Georgia Seat: More Proof the Anti-Trump Message Is Losing","https://www.allsides.com/news/2017-06-21-0754/gop-wins-georgia-seat-more-proof-anti-trump-message-losing","Read full story","http://www1.cbn.com/cbnnews/politics/2017/june/gop-wins-georgia-seat-more-proof-the-anti-trump-message-is-a-losing-one"
"1590514324-5153","https://www.allsides.com/topics/elections?search=elections&page=496","Hillary looks rusty at her coming out party","https://www.allsides.com/news/2014-05-15-1302/hillary-looks-rusty-her-coming-out-party","Read full story","http://www.foxnews.com/politics/2014/05/15/hillary-looks-rusty-at-her-coming-out-party/"
"1590509835-4039","https://www.allsides.com/topics/elections?search=elections&page=582","Misleading Obama Attack Ad Uses Familiar Face, Disputing Aide's Claim","https://www.allsides.com/news/08082012-1259/misleading-obama-attack-ad-uses-familiar-face-disputing-aides-claim","Read full story","http://www.foxnews.com/politics/2012/08/08/steelworker-in-super-pac-ad-previously-appeared-in-obama-ads/"
"1590534373-9557","https://www.allsides.com/topics/elections?search=elections&page=210","Emails Show How Clinton Campaign Manages Foreign Donations","https://www.allsides.com/news/2016-10-17-0451/emails-show-how-clinton-campaign-manages-foreign-donations","Read full story","http://dailycaller.com/2016/10/16/take-the-money-emails-show-how-clinton-campaign-manages-foreign-donations/"
"1590548420-11249","https://www.allsides.com/topics/elections?search=elections&page=29","Obama attorneys issue cease-and-desist over anti-Biden ad","https://www.allsides.com/news/2020-02-27-0958/obama-attorneys-issue-cease-and-desist-over-anti-biden-ad","Read full story","https://www.washingtontimes.com/news/2020/feb/26/obama-attorneys-issue-cease-and-desist-over-anti-b/"
"1590538947-10181","https://www.allsides.com/topics/elections?search=elections&page=145","Lindsey Graham: FBI relied too heavily on 'garbage' Trump dossier to surveil Carter Page","https://www.allsides.com/news/2018-07-22-0855/lindsey-graham-fbi-relied-too-heavily-garbage-trump-dossier-surveil-carter-page","Read full story","https://www.washingtonexaminer.com/news/lindsey-graham-fbi-relied-too-heavily-on-garbage-trump-dossier-to-surveil-carter-page"
"1590548694-11292","https://www.allsides.com/topics/elections?search=elections&page=26","Amy Klobuchar ending presidential bid","https://www.allsides.com/news/2020-03-02-1044/amy-klobuchar-ending-presidential-bid","Read full story","https://www.washingtonexaminer.com/news/amy-klobuchar-ending-presidential-bid"
"1590531153-9040","https://www.allsides.com/topics/elections?search=elections&page=261","John Kasich says Trump can’t win Ohio, still won’t endorse GOP nominee","https://www.allsides.com/news/2016-08-07-1207/john-kasich-says-trump-can%E2%80%99t-win-ohio-still-won%E2%80%99t-endorse-gop-nominee","Read full story","http://www.washingtontimes.com/news/2016/aug/7/john-kasich-says-trump-cant-win-ohio-still-wont-en/"
"1590545181-10973","https://www.allsides.com/topics/elections?search=elections&page=61","Bloomberg, Once a Tough Talker, Becomes a Pander Bear","https://www.allsides.com/news/2019-11-18-0631/bloomberg-once-tough-talker-becomes-pander-bear","Read full story","https://www.nationalreview.com/2019/11/bloomberg-once-a-tough-talker-becomes-a-pander-bear/"
"1590535873-9773","https://www.allsides.com/topics/elections?search=elections&page=186","""Dump Tower:"" Trump's NYC Home Renamed on Google Maps","https://www.allsides.com/news/2016-11-27-0933/dump-tower-trumps-nyc-home-renamed-google-maps","Read full story","http://www.newsmax.com/Newsfront/Trump-tower-dump-google/2016/11/26/id/760764/"
"1590546580-11106","https://www.allsides.com/topics/elections?search=elections&page=45","On Joe Rogan’s Unwanted Endorsement of Bernie Sanders","https://www.allsides.com/news/2020-01-28-1443/joe-rogan-s-unwanted-endorsement-bernie-sanders","Read full story","https://www.nationalreview.com/corner/joe-rogan-endorsement-bernie-sanders-progressives-should-not-reject/"
"1590515660-5444","https://www.allsides.com/topics/elections?search=elections&page=476","GOP unlikely to win Hispanic support in 2016: Poll","https://www.allsides.com/news/2014-11-04-1218/gop-unlikely-win-hispanic-support-2016-poll","Read full story","http://www.washingtontimes.com/news/2014/nov/4/gop-unlikely-win-hispanic-support-2016-poll/"
"1590536499-9850","https://www.allsides.com/topics/elections?search=elections&page=178","Gianforte taps out Quist in Montana special election for Zinke House seat","https://www.allsides.com/news/2017-05-26-0730/gianforte-taps-out-quist-montana-special-election-zinke-house-seat","Read full story","http://www.washingtontimes.com/news/2017/may/25/greg-gianforte-beats-rob-quist-montana-special-ele/"
"1590545109-10961","https://www.allsides.com/topics/elections?search=elections&page=62","GOP Rep. Peter King Retiring, Giving Dems New 2020 Target","https://www.allsides.com/news/2019-11-11-0938/gop-rep-peter-king-retiring-giving-dems-new-2020-target","Read full story","https://www1.cbn.com/cbnnews/politics/2019/november/gop-rep-peter-king-retiring-giving-dems-new-2020-target"
"1590523932-7312","https://www.allsides.com/topics/elections?search=elections&page=363","ACU Chairman: Marco Rubio Cannot Unite Republicans Without Showing Up At CPAC","https://www.allsides.com/news/2016-02-24-1207/acu-chairman-marco-rubio-cannot-unite-republicans-without-showing-cpac","Read full story","http://www.breitbart.com/big-government/2016/02/24/american-conservative-union-chairman-marco-rubio-cannot-unite-republicans-without-showing-up-at-cpac/"
"1590524525-7450","https://www.allsides.com/topics/elections?search=elections&page=355","AP Fact Check: Claims From the GOP Debate and the Truth","https://www.allsides.com/news/2016-03-04-0614/ap-fact-check-claims-gop-debate-and-truth","Read full story","http://www.theblaze.com/stories/2016/03/04/ap-fact-check-claims-from-the-gop-debate-and-the-truth/"
"1590518103-5969","https://www.allsides.com/topics/elections?search=elections&page=445","Huckabee's Running: Vows Support for Israel, Help for Middle Class","https://www.allsides.com/news/2015-05-05-1101/huckabees-running-vows-support-israel-help-middle-class","Read full story","http://www.newsmax.com/Newsfront/US-GOP-2016-Huckabee/2015/05/05/id/642575/"
"1590529983-8725","https://www.allsides.com/topics/elections?search=elections&page=279","Poll: A Quarter of Democrats Wanted FBI to Indict Hillary","https://www.allsides.com/news/2016-07-11-0714/poll-quarter-democrats-wanted-fbi-indict-hillary","Read full story","http://townhall.com/tipsheet/cortneyobrien/2016/07/11/poll-a-quarter-of-democrats-wanted-fbi-to-indict-hillary-n2191081"
"1590534729-9613","https://www.allsides.com/topics/elections?search=elections&page=204","OPINION: Trump’s Right – The System Is Rigged And We Don’t Owe It Our Default Acceptance","https://www.allsides.com/news/2016-10-24-0753/opinion-trump%E2%80%99s-right-%E2%80%93-system-rigged-and-we-don%E2%80%99t-owe-it-our-default","Read full story","http://townhall.com/columnists/kurtschlichter/2016/10/24/trumps-right--the-system-is-rigged-and-we-dont-owe-it-our-default-acceptance-n2235980"
"1590545249-10979","https://www.allsides.com/topics/elections?search=elections&page=60","Buttigieg surges ahead in latest New Hampshire poll, after doing same in Iowa","https://www.allsides.com/news/2019-11-19-1610/buttigieg-surges-ahead-latest-new-hampshire-poll-after-doing-same-iowa","Read full story","https://www.foxnews.com/politics/buttigieg-new-hampshire-poll-lead-iowa-saint-anselm-college"
"1590530142-8763","https://www.allsides.com/topics/elections?search=elections&page=277","10 Top Republicans Sitting Out the RNC Convention","https://www.allsides.com/news/2016-07-14-1027/10-top-republicans-sitting-out-rnc-convention","Read full story","http://www.breitbart.com/big-government/2016/07/13/10-top-republicans-sitting-out-the-rnc-convention/"
"1590512278-4666","https://www.allsides.com/topics/elections?search=elections&page=534","Romney, Obama make final attacks before last debate","https://www.allsides.com/news/2012-10-20-1215/romney-obama-make-final-attacks-last-debate","Read full story","http://www.foxnews.com/politics/2012/10/20/romney-obama-make-final-attacks-before-last-debate/"
"1590513488-4970","https://www.allsides.com/topics/elections?search=elections&page=511","Michael Barone: The Meaning Inside the Political Numbers","https://www.allsides.com/news/2013-05-23-0914/michael-barone-meaning-inside-political-numbers","Read full story","http://online.wsj.com/article/SB10001424127887323628004578461302387618518.html?mod=WSJ_Opinion_LEADTop"
"1590542701-10653","https://www.allsides.com/topics/elections?search=elections&page=95","OPINION: Mayor Pete’s Foreign Policy: One Good Idea and Lots of Bad Ones","https://www.allsides.com/news/2019-06-13-0717/opinion-mayor-pete%E2%80%99s-foreign-policy-one-good-idea-and-lots-bad-ones","Read full story","https://www.nationalreview.com/2019/06/pete-buttigieg-foreign-policy-speech/"
"1590520859-6602","https://www.allsides.com/topics/elections?search=elections&page=407","Chris Christie Secures Huge New Hampshire Union Leader Endorsement","https://www.allsides.com/news/2015-11-29-1037/chris-christie-secures-huge-new-hampshire-union-leader-endorsement","Read full story","http://www.theblaze.com/stories/2015/11/29/chris-christie-secures-huge-new-hampshire-union-leader-endorsement/"
"1590517769-5898","https://www.allsides.com/topics/elections?search=elections&page=449","OPINION: Hillary Clinton's campaign on fairness, sacrifice contradict family?s actions","https://www.allsides.com/news/2015-11-20-0544/opinion-hillary-clintons-campaign-fairness-sacrifice-contradict-familys-actions","Read full story","http://www.washingtontimes.com/news/2015/apr/22/victor-david-hanson-hillary-clintons-campaign-on-f/"
"1590517879-5918","https://www.allsides.com/topics/elections?search=elections&page=448","Why Rand Paul Gets So Much Bad Press","https://www.allsides.com/news/2015-04-25-1152/why-rand-paul-gets-so-much-bad-press","Read full story","http://www.theblaze.com/contributions/why-rand-paul-gets-so-much-bad-press/"
"1590518519-6067","https://www.allsides.com/topics/elections?search=elections&page=439","Trump Threatens Third-Party Run","https://www.allsides.com/news/2015-07-23-0914/trump-threatens-third-party-run","Read full story","http://www.breitbart.com/big-government/2015/07/23/trump-threatens-third-party-run/"
"1590512956-4840","https://www.allsides.com/topics/elections?search=elections&page=521","Pols see polls point to Romney triumph; Ã¢â‚¬Ëœhidden voteÃ¢â‚¬â„¢ to crush Obama","https://www.allsides.com/news/2012-11-01-1146/pols-see-polls-point-romney-triumph-%C3%83%C2%A2%C3%A2%E2%80%9A%C2%AC%C3%8B%C5%93hidden-vote%C3%83%C2%A2%C3%A2%E2%80%9A%C2%AC%C3%A2%E2%80%9E%C2%A2-crush-obama","Read full story","http://www.washingtontimes.com/news/2012/oct/31/analysts-say-polls-point-to-romney-triumph/"
"1590536477-9847","https://www.allsides.com/topics/elections?search=elections&page=178","Poll: 55% Of Democrats Think It’s Probably Or Definitely True That Russia Tampered With Vote Totals To Get Trump Elected","https://www.allsides.com/news/2017-06-06-1808/poll-55-democrats-think-it%E2%80%99s-probably-or-definitely-true-russia-tampered-vote","Read full story","http://hotair.com/archives/2017/05/23/poll-55-democrats-think-probably-definitely-true-russia-tampered-vote-totals-get-trump-elected/"
"1590533109-9357","https://www.allsides.com/topics/elections?search=elections&page=230","A Look Ahead at the First Presidential Debate of 2016","https://www.allsides.com/news/2016-09-26-0716/look-ahead-first-presidential-debate-2016","Read full story","http://www1.cbn.com/cbnnews/politics/2016/september/the-battle-of-new-york-a-look-ahead-at-the-first-presidential-debate-of-2016"
"1590528015-8300","https://www.allsides.com/topics/elections?search=elections&page=306","McCain Demands Trump Apologize to POWs","https://www.allsides.com/news/2016-05-08-0938/mccain-demands-trump-apologize-pows","Read full story","http://www.newsmax.com/Newsfront/john-mccain-trump-should/2016/05/08/id/727739/"
"1590513646-5008","https://www.allsides.com/topics/elections?search=elections&page=508","North Carolina Passes Voter ID Bill","https://www.allsides.com/news/2013-07-26-0708/north-carolina-passes-voter-id-bill","Read full story","http://www.allsides.com/"
"1590546542-11101","https://www.allsides.com/topics/elections?search=elections&page=45","Democrats Warn That American People May Tamper With Next Election","https://www.allsides.com/news/2020-01-23-1655/democrats-warn-american-people-may-tamper-next-election","Read full story","https://babylonbee.com/news/democrats-warn-that-american-people-may-tamper-with-next-election"
"1590510393-4201","https://www.allsides.com/topics/elections?search=elections&page=570","Romney accepts nomination, says 'now is the time to restore the promise of America'","https://www.allsides.com/news/08312012-0213/romney-accepts-nomination-says-now-time-restore-promise-america","Read full story","http://www.foxnews.com/politics/2012/08/30/romney-accepts-gop-presidential-nomination/"
"1590525677-7732","https://www.allsides.com/topics/elections?search=elections&page=338","Why Mark Levin Is ‘Starting to Think’ GOP Is ‘Not Going to Win’ in 2016: ‘I Fear We’re Going to Get Blown Out’","https://www.allsides.com/news/2016-03-26-1243/why-mark-levin-%E2%80%98starting-think%E2%80%99-gop-%E2%80%98not-going-win%E2%80%99-2016-%E2%80%98i-fear-we%E2%80%99re-going","Read full story","http://www.theblaze.com/stories/2016/03/26/why-mark-levin-is-starting-to-think-gop-is-not-going-to-win-in-2016-i-fear-were-going-to-get-blown-out/"
"1590522840-7073","https://www.allsides.com/topics/elections?search=elections&page=378","OPINION: Why Mike Bloomberg Can Win","https://www.allsides.com/news/2016-02-04-0702/opinion-why-mike-bloomberg-can-win","Read full story","http://www.wsj.com/articles/why-mike-bloomberg-can-win-1454542034"
"1590536902-9905","https://www.allsides.com/topics/elections?search=elections&page=173","Former President Jimmy Carter said in a recent interview that he does not believe Russia stole the election from former Democratic presidential nominee Hillary Clinton in 2016.","https://www.allsides.com/news/2017-10-24-0906/former-president-jimmy-carter-said-recent-interview-he-does-not-believe-russia","Read full story","http://www.dailywire.com/news/22585/jimmy-carter-unleashed-russians-didnt-alter-joseph-curl"
"1590541147-10461","https://www.allsides.com/topics/elections?search=elections&page=115","Harris fumbles on health insurance","https://www.allsides.com/news/2019-01-29-1646/harris-fumbles-health-insurance","Read full story","https://www.foxnews.com/politics/harris-fumbles-on-health-insurance"
"1590522090-6897","https://www.allsides.com/topics/elections?search=elections&page=389","Trump and Sanders: How the insurgents are blowing up their parties","https://www.allsides.com/news/2016-01-22-0748/trump-and-sanders-how-insurgents-are-blowing-their-parties","Read full story","http://www.foxnews.com/politics/2016/01/22/trump-and-sanders-how-insurgents-are-blowing-up-their-parties.html?intcmp=hpbt2"
"1590544467-10894","https://www.allsides.com/topics/elections?search=elections&page=70","Microsoft says Iran plotted cyber attack against US presidential campaign","https://www.allsides.com/news/2019-10-04-1256/microsoft-says-iran-plotted-cyber-attack-against-us-presidential-campaign","Read full story","https://nypost.com/2019/10/04/microsoft-says-iran-plotted-cyber-attack-against-us-presidential-campaign/"
"1590540970-10436","https://www.allsides.com/topics/elections?search=elections&page=118","OPINION: Civil is nice, but winning elections is better","https://www.allsides.com/news/2018-12-07-0804/opinion-civil-nice-winning-elections-better","Read full story","https://www.washingtontimes.com/news/2018/dec/6/civil-is-nice-but-winning-elections-is-better/"
"1590518551-6075","https://www.allsides.com/topics/elections?search=elections&page=438","Biden out of time: Yes or no, Joe?","https://www.allsides.com/news/2015-08-01-0939/biden-out-time-yes-or-no-joe","Read full story","http://www.foxnews.com/politics/2015/07/31/biden-out-time-yes-or-no-joe/"
"1590535270-9698","https://www.allsides.com/topics/elections?search=elections&page=195","In final weekend, Trump remains own best front man, says Jay Z's profanity rap at Clinton rally a double standard","https://www.allsides.com/news/2016-11-05-1132/final-weekend-trump-remains-own-best-front-man-says-jay-zs-profanity-rap","Read full story","http://www.foxnews.com/politics/2016/11/05/in-final-weekend-trump-remains-own-best-front-man-says-jay-zs-profanity-rap-at-clinton-rally-double-standard.html"
"1590512046-4609","https://www.allsides.com/topics/elections?search=elections&page=539","Virginia Democrats Push ""Women's Issues"" As Lead Dissipates","https://www.allsides.com/news/2012-10-15-1216/virginia-democrats-push-womens-issues-lead-dissipates","Read full story","http://townhall.com/tipsheet/kevinglass/2012/10/15/virginia_democrats_push_womens_issues_as_lead_dissipates"
"1590533069-9354","https://www.allsides.com/topics/elections?search=elections&page=231","Trump campaign plans $140 million ad buy that would outpace Clinton’s ad reservations through Election Day","https://www.allsides.com/news/2016-09-24-1119/trump-campaign-plans-140-million-ad-buy-would-outpace-clinton%E2%80%99s-ad-reservations","Read full story","http://www.theblaze.com/stories/2016/09/24/trump-campaign-plans-140-million-ad-buy-that-would-outpace-clintons-ad-reservations-through-election-day/"
"1590526113-7845","https://www.allsides.com/topics/elections?search=elections&page=331","Ted Cruz delivers stunning blow to Donald Trump with Wisconsin win","https://www.allsides.com/news/2016-04-06-0721/ted-cruz-delivers-stunning-blow-donald-trump-wisconsin-win","Read full story","http://www.washingtontimes.com/news/2016/apr/5/ted-cruz-wins-wisconsin-primary/"
"1590536803-9889","https://www.allsides.com/topics/elections?search=elections&page=174","Bernie Sanders responds to Hillary Clinton’s slams, explains exactly ‘What Happened’ to her campaign","https://www.allsides.com/news/2017-09-09-0902/bernie-sanders-responds-hillary-clinton%E2%80%99s-slams-explains-exactly-%E2%80%98what-happened","Read full story","http://www.theblaze.com/news/2017/09/08/bernie-sanders-responds-to-hillary-clintons-slams-explains-exactly-what-happened-to-her-campaign/"
"1590518891-6154","https://www.allsides.com/topics/elections?search=elections&page=433","Carly for America: RNC Stands with ‘Clinton News Network' - Not Conservatives","https://www.allsides.com/news/2015-08-31-1049/carly-america-rnc-stands-%E2%80%98clinton-news-network-not-conservatives","Read full story","http://www.breitbart.com/big-government/2015/08/31/carly-for-america-rnc-stands-with-clinton-news-network-not-conservatives/"
"1590519826-6349","https://www.allsides.com/topics/elections?search=elections&page=421","OPINION: Make or break for Hillary Clinton","https://www.allsides.com/news/2015-10-29-1527/opinion-make-or-break-hillary-clinton","Read full story","http://www.washingtontimes.com/news/2015/oct/12/wesley-pruden-make-or-break-for-hillary-clinton/"
"1590550142-11456","https://www.allsides.com/topics/elections?search=elections&page=11","Bernie lost because he’d already won","https://www.allsides.com/news/2020-04-08-1304/bernie-lost-because-he-d-already-won","Read full story","https://spectator.us/bernie-lost-already-won/"
"1590508857-3790","https://www.allsides.com/topics/elections?search=elections&page=600","Republicans: Ruling focuses election on ObamaÃ¢â‚¬â„¢s health care tax","https://www.allsides.com/news/06282012-1444/republicans-ruling-focuses-election-obama%C3%83%C2%A2%C3%A2%E2%80%9A%C2%AC%C3%A2%E2%80%9E%C2%A2s-health-care-tax","Read full story","http://www.washingtontimes.com/news/2012/jun/28/republicans-ruling-focuses-election-obamas-health-/"
"1590509269-3887","https://www.allsides.com/topics/elections?search=elections&page=593","OPINION: BEN QUAYLE: ObamaÃ¢â‚¬â„¢s imperial presidency","https://www.allsides.com/news/07112012-0736/opinion-ben-quayle-obama%C3%83%C2%A2%C3%A2%E2%80%9A%C2%AC%C3%A2%E2%80%9E%C2%A2s-imperial-presidency","Read full story","http://www.washingtontimes.com/news/2012/jul/10/obamas-imperial-presidency/"
"1590526228-7872","https://www.allsides.com/topics/elections?search=elections&page=329","Cruz Adds 21 Delegates With Sweep of Colorado’s Seven Congressional Districts","https://www.allsides.com/news/2016-04-09-1008/cruz-adds-21-delegates-sweep-colorado%E2%80%99s-seven-congressional-districts","Read full story","http://www.theblaze.com/stories/2016/04/08/cruz-adds-21-delegates-with-sweep-of-colorados-seven-congressional-districts/"
"1590510105-4116","https://www.allsides.com/topics/elections?search=elections&page=576","In Paul they trust as he leaves political stage","https://www.allsides.com/news/08242012-1211/paul-they-trust-he-leaves-political-stage","Read full story","http://www.washingtontimes.com/news/2012/aug/23/in-paul-they-trust-as-he-leaves-political-stage/"
"1590526072-7834","https://www.allsides.com/topics/elections?search=elections&page=332","Alien Crime Victims to Wisconsin on Eve of Vote: Stop ‘Traitor’ Ryan from Stealing Delegates","https://www.allsides.com/news/2016-04-05-0750/alien-crime-victims-wisconsin-eve-vote-stop-%E2%80%98traitor%E2%80%99-ryan-stealing-delegates","Read full story","http://www.breitbart.com/immigration/2016/04/04/alien-crime-victims-wisconsin-eve-vote-stop-traitor-ryan-stealing-delegates/"
"1590512285-4669","https://www.allsides.com/topics/elections?search=elections&page=534","Romney ups criticism of ObamaÃ¢â‚¬â„¢s second-term plans","https://www.allsides.com/news/2012-10-20-1321/romney-ups-criticism-obama%C3%83%C2%A2%C3%A2%E2%80%9A%C2%AC%C3%A2%E2%80%9E%C2%A2s-second-term-plans","Read full story","http://www.washingtontimes.com/news/2012/oct/20/romney-and-obama-head-their-debate-prep-corners/"
"1590531417-9108","https://www.allsides.com/topics/elections?search=elections&page=257","Hillary Clinton widens big lead with Hispanic voters: poll","https://www.allsides.com/news/2016-08-13-1116/hillary-clinton-widens-big-lead-hispanic-voters-poll","Read full story","http://www.washingtontimes.com/news/2016/aug/12/hillary-clinton-widens-big-lead-hispanic-voters-po/"
"1590542968-10679","https://www.allsides.com/topics/elections?search=elections&page=92","This One New Poll of Democrats Explains Why Donald Trump Will Be Reelected","https://www.allsides.com/news/2019-06-20-0841/one-new-poll-democrats-explains-why-donald-trump-will-be-reelected","Read full story","https://reason.com/2019/06/20/this-one-new-poll-of-democrats-explains-why-donald-trump-will-be-reelected/"
"1590531369-9093","https://www.allsides.com/topics/elections?search=elections&page=258","Mitch McConnell Says GOP’s Chances of Keeping Senate Majority Are ‘Very Dicey’","https://www.allsides.com/news/2016-08-12-0614/mitch-mcconnell-says-gop%E2%80%99s-chances-keeping-senate-majority-are-%E2%80%98very-dicey%E2%80%99","Read full story","http://www.theblaze.com/stories/2016/08/12/mitch-mcconnell-says-gops-chances-of-keeping-senate-majority-are-very-dicey/"
