web-scraper-order,web-scraper-start-url,link,link-href
"1589898099-8321","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=83","King: Impeachment acquittal would shift power to White House","https://www.washingtontimes.com/news/2020/jan/26/king-impeachment-acquittal-would-shift-power-to-wh/"
"1589898188-8777","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=60","2-year lobbying effort pays off in freedom for Blagojevich","https://www.washingtontimes.com/news/2020/feb/19/2-year-lobbying-effort-pays-off-in-freedom-for-bla/"
"1589898076-8164","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=91","Qassem Soleimani was kept on U.S. sanctions list, but not Europe’s","https://www.washingtontimes.com/news/2020/jan/15/qassem-soleimani-was-kept-on-us-sanctions-list-but/"
"1589898178-8708","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=63","Trump, not Obama, created boom","https://www.washingtontimes.com/news/2020/feb/18/letters-to-the-editor-trump-not-obama-created-boom/"
"1589898262-9155","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=41","Cinemas close nationwide, Disney postpones ‘Black Widow’","https://www.washingtontimes.com/news/2020/mar/17/cinemas-close-nationwide-studios-push-new-movies-i/"
"1589898131-8499","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=74","Trump to tell Americans he stopped ‘downsizing of America’s destiny’ in State of Union","https://www.washingtontimes.com/news/2020/feb/4/state-union-excerpts-trump-tell-americans-he-stopp/"
"1589898259-9132","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=42","The Latest: Biden, Sanders debate electability versus Trump","https://www.washingtontimes.com/news/2020/mar/15/sanders-says-trump-should-stop-blabbering-about-vi/"
"1589898226-8965","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=51","Senate hopeful Booker endorses Sanders for president","https://www.washingtontimes.com/news/2020/mar/2/senate-hopeful-booker-endorses-sanders-for-preside/"
"1589898105-8351","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=81","Trump backs Pompeo against NPR, criticizes CNN and Fox News","https://www.washingtontimes.com/news/2020/jan/28/trump-backs-pompeo-against-npr-criticizes-cnn-and-/"
"1589898291-9320","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=33","Jason Alexander melts down over Trump’s handling of pandemic: ‘We must remove this horror’","https://www.washingtontimes.com/news/2020/apr/3/jason-alexander-melts-down-over-trumps-handling-of/"
"1589898241-9044","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=47","Trump tours CDC, praises work on developing tests for coronavirus","https://www.washingtontimes.com/news/2020/mar/6/trump-tours-cdc-praises-work-on-developing-tests-f/"
"1589898071-8111","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=93","Trump backs Bernie Sanders in Elizabeth Warren spat","https://www.washingtontimes.com/news/2020/jan/14/donald-trump-backs-bernie-sanders-elizabeth-warren/"
"1589898295-9331","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=32","Coronavirus and the decline of the conservative sensibility","https://www.washingtontimes.com/news/2020/apr/5/coronavirus-and-decline-conservative-sensibility/"
"1589898059-8032","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=97","Joe Biden, Michael Bloomberg best-positioned against Trump in Michigan: Poll","https://www.washingtontimes.com/news/2020/jan/9/joe-biden-michael-bloomberg-best-positioned-agains/"
"1589898331-9542","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=22","Joe Biden: Some Trump supporters back notion that ‘all Mexicans are rapists and all Muslims are bad’","https://www.washingtontimes.com/news/2020/apr/16/joe-biden-some-trump-supporters-back-notion-all-me/"
"1589898362-9727","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=13","Worried about virus, US House won’t return — for now","https://www.washingtontimes.com/news/2020/apr/28/partisan-division-might-hold-up-next-virus-relief-/"
"1589898342-9605","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=19","Trump’s COVID-19 briefings puncture media and Democrats’ lies about the president","https://www.washingtontimes.com/news/2020/apr/20/trumps-covid-19-briefings-puncture-media-and-democ/"
"1589898131-8507","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=74","Little hope for Trump’s good Middle East Peace Plan","https://www.washingtontimes.com/news/2020/feb/4/little-hope-for-trumps-good-middle-east-peace-plan/"
"1589898382-9829","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=7","Trump knocks Biden for campaigning from basement amid virus","https://www.washingtontimes.com/news/2020/may/8/trump-offers-biden-rapid-covid-19-test-to-resume-t/"
"1589898097-8297","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=84","Trump signs bill to help houses of worship repel attacks","https://www.washingtontimes.com/news/2020/jan/24/trump-signs-bill-help-houses-worship-repel-attacks/"
"1589898188-8782","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=60","Trump praises Martha McSally, Doug Ducey as GOP ‘warriors’ to help keep Arizona red at rally","https://www.washingtontimes.com/news/2020/feb/19/trump-elevates-martha-mcsally-doug-ducey-gop-warri/"
"1589898362-9724","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=13","FBI documents reveal communication between Stone, Assange","https://www.washingtontimes.com/news/2020/apr/28/fbi-documents-reveal-communication-between-stone-a/"
"1589898167-8650","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=66","Lindsey Graham, other Republicans blast Rush Limbaugh over Buttigieg ‘kissing his husband’ remarks","https://www.washingtontimes.com/news/2020/feb/13/lindsey-graham-blasts-rush-limbaugh-over-buttigieg/"
"1589898385-9854","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=6","Trump asking justices to bar demands for taxes, bank records","https://www.washingtontimes.com/news/2020/may/10/trump-asking-justices-to-bar-demands-for-taxes-ban/"
"1589898399-9933","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=2","Amash opts against Libertarian Party presidential bid","https://www.washingtontimes.com/news/2020/may/16/justin-amash-opts-out-third-party-presidential-bid/"
"1589898198-8818","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=58","US: Man threatened impeachment whistleblower’s lawyer","https://www.washingtontimes.com/news/2020/feb/21/us-man-threatened-impeachment-whistleblowers-lawye/"
"1589898138-8542","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=72","This week’s American turmoil, seen through allies’ eyes","https://www.washingtontimes.com/news/2020/feb/6/this-weeks-american-turmoil-seen-through-allies-ey/"
"1589898071-8112","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=93","Sen. Ron Johnson at rally: Trump deserves second term after unrelenting abuse","https://www.washingtontimes.com/news/2020/jan/14/ron-johnson-praises-trump-wisconsin-rally/"
"1589898134-8510","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=73","US trade deficit drops 1.7% last year to $616.8 billion","https://www.washingtontimes.com/news/2020/feb/5/us-trade-deficit-drops-17-last-year-to-6168-billio/"
"1589898138-8528","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=72","Venezuela rounds up US oil executives as Guaidó visits DC","https://www.washingtontimes.com/news/2020/feb/6/venezuela-rounds-up-us-oil-executives-as-guaido-vi/"
"1589898088-8232","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=87","Trump in Davos slams ‘hoax’ trial, ‘sleaze bag’ Democrats, leaves decisions to Senate","https://www.washingtontimes.com/news/2020/jan/22/donald-trump-davos-slams-hoax-trial-sleaze-bag-dem/"
"1589898079-8170","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=90","Murkowski wants to hear case before deciding on witnesses","https://www.washingtontimes.com/news/2020/jan/18/murkowski-wants-to-hear-case-before-deciding-on-wi/"
"1589898401-9950","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=1","Trump says he fired State Dept. IG at Pompeo’s request: ‘I was happy to do it’","https://www.washingtontimes.com/news/2020/may/18/steve-linick-state-department-ig-fired-mike-pompeo/"
"1589898372-9779","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=10","‘Not a big deal’: Trump says coronavirus downplayed in first briefing on Jan. 23","https://www.washingtontimes.com/news/2020/may/3/trump-says-coronavirus-downplayed-advisers-first-b/"
"1589898094-8282","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=85","Far from US-Mexico border, Seattle judge weighs wall funding","https://www.washingtontimes.com/news/2020/jan/23/far-from-us-mexico-border-seattle-judge-weighs-wal/"
"1589898385-9861","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=6","Trump thanks UFC for holding event: ‘We want our sports back’","https://www.washingtontimes.com/news/2020/may/9/trump-thanks-ufc-holding-event-we-want-our-sports-/"
"1589898301-9385","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=30","2020 Watch: Can Trump avoid blame amid deaths, weak economy?","https://www.washingtontimes.com/news/2020/apr/6/2020-watch-can-trump-avoid-blame-amid-deaths-weak-/"
"1589898203-8845","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=57","Marc Short welcomes Trump-Sanders matchup: ‘We would look forward to that’","https://www.washingtontimes.com/news/2020/feb/23/marc-short-welcomes-donald-trump-bernie-sanders-ma/"
"1589898348-9632","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=17","Michigan Democrat faces censure vote over support for Trump, hydroxychloroquine","https://www.washingtontimes.com/news/2020/apr/23/karen-whitsett-michigan-democrat-faces-censure-vot/"
"1589898352-9664","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=16","Coronavirus a Groundhog Day for the political world","https://www.washingtontimes.com/news/2020/apr/23/coronavirus-a-groundhog-day-for-the-political-worl/"
"1589898111-8391","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=79","Tricky trade-offs for states in Trump’s new Medicaid offer","https://www.washingtontimes.com/news/2020/jan/30/thorny-trade-offs-in-trump-administrations-medicai/"
"1589898331-9545","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=22","Trump: Sports to begin again ‘without the fans’","https://www.washingtontimes.com/news/2020/apr/16/donald-trump-sports-begin-again-without-fans/"
"1589898219-8912","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=53","Pro-Parson PAC omits mention of Trump in Kansas City TV ads","https://www.washingtontimes.com/news/2020/feb/29/pro-parson-pac-omits-mention-of-trump-in-kansas-ci/"
"1589898101-8337","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=82","NSC aide handling book approvals is twin brother of Lt. Col. Vindman: Report","https://www.washingtontimes.com/news/2020/jan/27/nsc-aide-handling-book-approvals-twin-brother-lt-c/"
"1589898119-8439","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=77","Trump says his acquittal will likely include some Democrats","https://www.washingtontimes.com/news/2020/jan/31/donald-trump-says-his-acquittal-will-likely-includ/"
"1589898244-9066","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=46","Biden wins Missouri Democratic primary as momentum builds","https://www.washingtontimes.com/news/2020/mar/9/missouri-primary-could-help-preserve-bidens-recent/"
"1589898115-8418","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=78","Chief Justice Roberts intervenes, refuses to read GOP question during impeachment","https://www.washingtontimes.com/news/2020/jan/30/chief-justice-john-roberts-intervenes-refuses-read/"
"1589898284-9273","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=35","AP FACT CHECK: Trump’s misfires on virus death rates, tests","https://www.washingtontimes.com/news/2020/mar/31/ap-fact-check-trumps-misfires-on-virus-death-rates/"
"1589898244-9067","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=46","Trump proposes payroll tax cut, expanded sick leave to combat economic slowdown from coronavirus","https://www.washingtontimes.com/news/2020/mar/9/trump-announces-payroll-tax-cut-expanded-sick-leav/"
"1589898167-8655","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=66","Trump says the lesson of impeachment is Democrats are ‘crooked’","https://www.washingtontimes.com/news/2020/feb/12/trump-says-lesson-impeachment-democrats-are-crooke/"
"1589898065-8078","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=95","Trump’s decisive action rid the world of cold-blooded killer Soleimani","https://www.washingtontimes.com/news/2020/jan/10/president-donald-trumps-decisive-action-rid-the-wo/"
"1589898304-9392","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=29","Biden vs. Trump: General election battle is now set","https://www.washingtontimes.com/news/2020/apr/8/biden-vs-trump-general-election-battle-is-now-set/"
"1589898162-8635","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=67","Trump praises William Barr for ‘taking charge’ of Roger Stone’s case","https://www.washingtontimes.com/news/2020/feb/12/donald-trump-praises-william-barr-taking-charge-ro/"
"1589898088-8235","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=87","US imposes visa rules for pregnant women on ‘birth tourism’","https://www.washingtontimes.com/news/2020/jan/22/us-to-impose-visas-restrictions-for-pregnant-women/"
"1589898365-9728","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=12","Department of Justice investigations: Flynn didn’t conspire with Russian election interference","https://www.washingtontimes.com/news/2020/apr/30/department-justice-investigations-flynn-didnt-cons/"
"1589898097-8303","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=84","Trump’s legal team to tease defense strategy Saturday, give bulk of argument Monday","https://www.washingtontimes.com/news/2020/jan/24/trumps-legal-team-tease-defense-strategy-saturday/"
"1589898315-9452","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=26","Analysis: Will voters want a president who feels their pain?","https://www.washingtontimes.com/news/2020/apr/13/analysis-will-voters-want-a-president-who-feels-th/"
"1589898099-8328","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=83","Israel’s Gantz to meet Trump before peace plan unveiling","https://www.washingtontimes.com/news/2020/jan/25/israels-gantz-to-meet-trump-before-peace-plan-unve/"
"1589898262-9152","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=41","Trump moves to blunt coronavirus’ heavy impact on US economy","https://www.washingtontimes.com/news/2020/mar/17/a-somber-trump-urges-americans-to-follow-virus-gui/"
"1589898401-9949","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=1","AG Barr: Durham probe unlikely to lead to criminal investigations of Obama or Biden","https://www.washingtontimes.com/news/2020/may/18/william-barr-durham-probe-wont-lead-criminal-inves/"
"1589898342-9598","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=19","Hogan: Things ‘went off the rails’ at WH presser after ‘great conversation’ with Pence, task force","https://www.washingtontimes.com/news/2020/apr/21/larry-hogan-things-went-rails-wh-presser-after-gre/"
"1589898399-9937","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=2","Trump: U.S. will donate ventilators to India amid pandemic","https://www.washingtontimes.com/news/2020/may/15/trump-us-will-donate-ventilators-india-amid-pandem/"
"1589898324-9496","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=24","‘Not up for the job, folks’: Trump campaign hits Biden for calling coronavirus ‘COVID-9’","https://www.washingtontimes.com/news/2020/apr/15/joe-biden-calls-coronavirus-covid-9-trump-campaign/"
"1589898134-8509","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=73","Venezuelan opposition head meets Trump in show of US support","https://www.washingtontimes.com/news/2020/feb/5/trump-venezuelan-opposition-leader-guaido-to-meet-/"
"1589898336-9565","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=21","Ex-mayor who quit after criticizing Trump dies in crash","https://www.washingtontimes.com/news/2020/apr/18/ex-mayor-who-quit-after-criticizing-trump-dies-in-/"
"1589898085-8225","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=88","White House brief argues Adam Schiff is ‘fact witness,’ more mentions than Hunter Biden","https://www.washingtontimes.com/news/2020/jan/20/white-house-brief-argues-adam-schiff-fact-witness-/"
"1589898198-8811","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=58","Populism vs. pragmatism underpins N Carolina Senate primary","https://www.washingtontimes.com/news/2020/feb/22/populism-vs-pragmatism-underpins-n-carolina-senate/"
"1589898153-8590","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=69","Trump: I hear a lot of Republicans are crossing over to vote for the weakest Democrat","https://www.washingtontimes.com/news/2020/feb/10/trump-rally-republicans-will-vote-weakest-democrat/"
"1589898226-8959","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=51","Trump hints at new travel restrictions due to coronavirus","https://www.washingtontimes.com/news/2020/mar/2/trump-hints-new-travel-restrictions-due-coronaviru/"
"1589898276-9234","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=37","Trump slams Pelosi for fixating on impeachment after she accuses him of ignoring pandemic","https://www.washingtontimes.com/news/2020/mar/30/trump-slams-pelosi-fixating-impeachment-after-she-/"
"1589898207-8855","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=56","Death toll rises to 20 from New Delhi riots during Trump trip","https://www.washingtontimes.com/news/2020/feb/25/hindu-muslim-clashes-kill-13-in-delhi-as-modi-trum/"
"1589898124-8452","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=76","Iowa caucus-goers bombarded with misinformation, falsehoods","https://www.washingtontimes.com/news/2020/feb/3/iowa-caucus-goers-hit-misinformation-falsehoods/"
"1589898194-8799","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=59","Trump tells ex-inmates that God made them for ‘a great purpose’","https://www.washingtontimes.com/news/2020/feb/20/trump-tells-ex-inmates-god-made-them-great-purpose/"
"1589898119-8438","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=77","Trump is topic of discussion at debate among Utah candidates","https://www.washingtontimes.com/news/2020/jan/31/candidates-for-utah-governor-to-debate-at-tech-con/"
"1589898249-9084","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=45","As stocks nose-dive, White House, Democrats craft rescue plans","https://www.washingtontimes.com/news/2020/mar/11/as-stocks-nose-dive-white-house-democrats-craft-fi/"
"1589898339-9571","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=20","‘Unlawful mandates’: Conservatives rebel against COVID restrictions, rally for reopening","https://www.washingtontimes.com/news/2020/apr/20/coronavirus-protests-spread-conservatives-reject-r/"
"1589898279-9262","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=36","Trump says friend in coma from COVID-19","https://www.washingtontimes.com/news/2020/mar/30/donald-trump-friend-coma-coronavirus/"
"1589898362-9710","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=13","Trump erupts at campaign team as his poll numbers slide","https://www.washingtontimes.com/news/2020/apr/29/trump-erupts-at-campaign-team-as-his-poll-numbers-/"
"1589898051-8001","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=99","Bernie Sanders: Joe Biden doesn’t bring the ‘energy’ Democrats need to defeat Trump","https://www.washingtontimes.com/news/2020/jan/7/bernie-sanders-joe-biden-doesnt-bring-energy-democ/"
"1589898295-9335","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=32","‘Ballooned at inception’: Trump to cull ‘bloated’ intelligence community","https://www.washingtontimes.com/news/2020/apr/5/trump-richard-grenell-help-cull-intelligence-commu/"
"1589898171-8679","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=65","Trump says Mike Bloomberg reminds him of ‘Low Energy’ Jeb Bush","https://www.washingtontimes.com/news/2020/feb/13/donald-trump-says-mike-bloomberg-reminds-him-low-e/"
"1589898074-8131","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=92","Trump signs landmark trade deal with China to fix ‘wrongs of the past’","https://www.washingtontimes.com/news/2020/jan/15/donald-trump-signs-landmark-trade-deal-china-fix-w/"
"1589898065-8070","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=95","Trump signals he would challenge Bolton subpoena in Senate trial ‘for the sake of the office’","https://www.washingtontimes.com/news/2020/jan/11/trump-signals-he-would-challenge-bolton-subpoena-i/"
"1589898174-8689","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=64","DOJ call to not prosecute McCabe runs afoul of Trump’s war on ex-FBI official","https://www.washingtontimes.com/news/2020/feb/14/justices-decision-mccabe-runs-afoul-trumps-war-ex-/"
"1589898255-9118","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=43","Hillary Clinton to Trump: Try ‘giving a damn’","https://www.washingtontimes.com/news/2020/mar/13/hillary-clinton-to-donald-trump-try-giving-a-damn/"
"1589898074-8134","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=92","White House rips Pelosi over impeachment ‘souvenir pens’","https://www.washingtontimes.com/news/2020/jan/15/nancy-pelosi-impeachment-pens-draw-white-house-ire/"
"1589898355-9680","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=15","Trump: ‘Every person needing a ventilator got one’","https://www.washingtontimes.com/news/2020/apr/25/donald-trump-every-person-needing-ventilator-got-o/"
"1589898395-9922","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=3","Republicans claim victory in two special elections","https://www.washingtontimes.com/news/2020/may/13/republicans-claim-victory-two-special-elections/"
"1589898308-9413","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=28","Trump calls for prayer, highlights COVID-19 sacrifices on Easter weekend","https://www.washingtontimes.com/news/2020/apr/10/trump-calls-prayer-highlights-covid-19-sacrifices-/"
"1589898055-8021","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=98","Judge weighs bid to stop Trump’s refugee resettlement limit","https://www.washingtontimes.com/news/2020/jan/8/judge-to-hear-bid-to-stop-trumps-refugee-resettlem/"
"1589898345-9621","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=18","Joe Scarborough, Mika Brzezinski fire back after Trump calls them ‘Morning Psycho’","https://www.washingtontimes.com/news/2020/apr/21/joe-scarborough-mika-brzezinski-fire-back-after-tr/"
"1589898171-8680","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=65","Barr swipes at Trump: Tweets make it ‘impossible’ to do job","https://www.washingtontimes.com/news/2020/feb/13/barr-trump-tweets-on-cases-make-it-impossible-to-d/"
"1589898141-8549","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=71","Trump lauds Chinese leader Xi amid coronavirus panic","https://www.washingtontimes.com/news/2020/feb/7/donald-trump-lauds-chinese-leader-xi-jinping-amid-/"
"1589898226-8953","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=51","The Latest: Biden scores upset in Minnesota","https://www.washingtontimes.com/news/2020/mar/3/the-latest-biden-scores-upset-in-minnesota/"
"1589898279-9255","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=36","Trump says next 30 days ‘vital’ in coronavirus fight: ‘Our future is in our own hands’","https://www.washingtontimes.com/news/2020/mar/30/trump-says-next-30-days-will-be-pivotal-coronaviru/"
"1589898194-8789","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=59","Trump says Bloomberg’s first debate was bad enough to knock him out of the race","https://www.washingtontimes.com/news/2020/feb/20/donald-trump-says-mike-bloombergs-first-debate-was/"
"1589898055-8026","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=98","Trump restores deterrence with Iran","https://www.washingtontimes.com/news/2020/jan/8/trump-restores-deterrence-with-iran/"
"1589898134-8513","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=73","US Sens. Reed and Whitehouse support articles of impeachment","https://www.washingtontimes.com/news/2020/feb/5/us-sens-reed-and-whitehouse-support-articles-of-im/"
"1589898291-9309","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=33","Trump campaign anonymously donating meals to U.S. hospitals: Report","https://www.washingtontimes.com/news/2020/apr/3/trump-campaign-anonymously-donating-meals-to-us-ho/"
"1589898241-9030","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=47","AP FACT CHECK: Trump’s rosy take on govt’s handling of virus","https://www.washingtontimes.com/news/2020/mar/9/ap-fact-check-trumps-rosy-take-on-govts-handling-o/"
"1589898127-8486","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=75","Iowa Democrats go to caucuses fretting their choice won’t beat Trump","https://www.washingtontimes.com/news/2020/feb/3/iowa-democrats-go-caucuses-fretting-their-choice-w/"
"1589898226-8956","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=51","Trump actually fulfilling promise to reduce troops in Afghanistan","https://www.washingtontimes.com/news/2020/mar/2/trump-actually-fulfilling-promise-to-reduce-troops/"
"1589898138-8532","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=72","Arrests for protesters during impeachment vote pales compared to Kavanaugh unrest","https://www.washingtontimes.com/news/2020/feb/6/arrests-protesters-during-impeachment-vote-pales-c/"
"1589898131-8491","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=74","When the state is a union divided","https://www.washingtontimes.com/news/2020/feb/5/editorial-trumps-adversaries-are-obliged-to-put-am/"
"1589898284-9275","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=35","Diamond and Silk say media inflating coronavirus death toll to make Trump ‘look bad’","https://www.washingtontimes.com/news/2020/mar/31/diamond-and-silk-media-inflates-coronavirus-death-/"
"1589898244-9064","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=46","New narrative: Media pushes coronavirus as President Trump’s downfall","https://www.washingtontimes.com/news/2020/mar/10/inside-the-beltway-media-pushes-coronavirus-as-tru/"
"1589898272-9226","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=38","Joe Biden: Trump can’t postpone the election because of the coronavirus outbreak","https://www.washingtontimes.com/news/2020/mar/27/joe-biden-donald-trump-cant-postpone-election-beca/"
"1589898284-9277","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=35","McConnell: Impeachment ‘diverted attention’ from coronavirus","https://www.washingtontimes.com/news/2020/mar/31/mcconnell-impeachment-diverted-attention-from-coro/"
"1589898362-9713","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=13","Trump says sanctuary cities may miss out on coronavirus money","https://www.washingtontimes.com/news/2020/apr/28/donald-trump-sanctuary-cities-may-miss-out-coronav/"
"1589898284-9280","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=35","Dems distracted as coronavirus crept into U.S., GOP says: ‘Every day was all about impeachment’","https://www.washingtontimes.com/news/2020/mar/31/democrats-distracted-impeachment-coronavirus-crept/"
"1589898219-8926","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=53","Moderate Democrats woo Utah Republicans turned off by Trump","https://www.washingtontimes.com/news/2020/feb/28/moderate-democrats-woo-utah-republicans-turned-off/"
"1589898241-9032","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=47","Dems look to Michigan primary as testing ground for November","https://www.washingtontimes.com/news/2020/mar/9/dems-look-to-michigan-primary-as-testing-ground-fo/"
"1589898255-9114","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=43","AP FACT CHECK: Trump, American exceptionalism and the virus","https://www.washingtontimes.com/news/2020/mar/14/ap-fact-check-trump-american-exceptionalism-and-th/"
"1589898097-8293","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=84","Why Trump deal with China is good for free trade","https://www.washingtontimes.com/news/2020/jan/24/why-trump-deal-with-china-is-good-for-free-trade/"
"1589898051-8005","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=99","Joe Biden takes fire from far-left rivals as Iowa caucuses close in","https://www.washingtontimes.com/news/2020/jan/7/joe-biden-takes-fire-bernie-sanders-elizabeth-warr/"
